Device ID,
Remarks,_A5_234
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.43835,-9.3317553E-08,-9.99812316894531,6.43835,6.43835
6.43845,-9.8457107E-08,-9.99810028076172,6.43845,6.43845
6.43855,-9.4322964E-08,-9.99844074249268,6.43855,6.43855
6.43865,-5.2777615E-08,-9.99854564666748,6.43865,6.43865
6.43875,-1.16343614E-07,-9.99808025360107,6.43875,6.43875
6.43885,-9.8154779E-08,-9.99825191497803,6.43885,6.43885
6.43895,-1.11597785E-07,-9.99842071533203,6.43895,6.43895
6.43905,1.368524636E-06,-4.39655733108521,6.43905,6.43905
6.43915,4.8022444389E-05,-0.001238694647327,6.43915,6.43915
6.43925,5.178437641E-05,-0.001212588278577,6.43925,6.43925
6.43935,5.2756742662E-05,-0.000909233523998,6.43935,6.43935
6.43945,5.306573803E-05,-0.000902478233911,6.43945,6.43945
6.43955,5.3181640396E-05,-0.000810085562989,6.43955,6.43955
6.43965,5.3180108807E-05,-0.000679764780216,6.43965,6.43965
6.43975,5.3182822739E-05,-0.000531218713149,6.43975,6.43975
6.43985,5.3172301705E-05,-0.000691164284945,6.43985,6.43985
6.43995,5.316550596E-05,-0.000586386944633,6.43995,6.43995
6.44005,3.853636008E-05,-5.59232807159424,6.44005,6.44005
6.44015,3.88633794E-07,-9.9977560043335,6.44015,6.44015
6.44025,2.5321167E-08,-9.99777126312256,6.44025,6.44025
6.44035,-4.0705633E-08,-9.99829769134521,6.44035,6.44035
6.44045,-7.4404539E-08,-9.99821281433105,6.44045,6.44045
6.44055,-1.02092066E-07,-9.99825954437256,6.44055,6.44055
6.44065,-1.01037436E-07,-9.99827575683594,6.44065,6.44065
6.44075,-1.09643203E-07,-9.99839687347412,6.44075,6.44075
6.44085,-1.23578374E-07,-9.99810218811035,6.44085,6.44085
6.44095,-1.08715135E-07,-9.99833297729492,6.44095,6.44095
6.44105,1.314176075E-06,-4.41635608673096,6.44105,6.44105
6.44115,4.8074347433E-05,-0.001468867063522,6.44115,6.44115
6.44125,5.1815775805E-05,-0.001101055648178,6.44125,6.44125
6.44135,5.2834806411E-05,-0.000932665949222,6.44135,6.44135
6.44145,5.313229849E-05,-0.001106896088459,6.44145,6.44145
6.44155,5.3213734645E-05,-0.000864268629812,6.44155,6.44155
6.44165,5.3261417634E-05,-0.000745980651118,6.44165,6.44165
6.44175,5.3274925449E-05,-0.000734932953492,6.44175,6.44175
6.44185,5.3228472098E-05,-0.000839710352011,6.44185,6.44185
6.44195,5.3192910855E-05,-0.001002752105705,6.44195,6.44195
6.44205,3.8670987124E-05,-5.57266330718994,6.44205,6.44205
6.44215,4.22016313E-07,-9.99739456176758,6.44215,6.44215
6.44225,1.5267039E-08,-9.99776554107666,6.44225,6.44225
6.44235,-3.2191259E-08,-9.99800395965576,6.44235,6.44235
6.44245,-5.8121071E-08,-9.99810791015625,6.44245,6.44245
6.44255,-6.3394211E-08,-9.99855613708496,6.44255,6.44255
6.44265,-5.9611615E-08,-9.99864482879639,6.44265,6.44265
6.44275,-8.144243E-08,-9.9985818862915,6.44275,6.44275
6.44285,-1.0647932E-07,-9.9984827041626,6.44285,6.44285
6.44295,-9.9919525E-08,-9.99856567382813,6.44295,6.44295
6.44305,1.210632604E-06,-4.43683052062988,6.44305,6.44305
6.44315,4.8072892241E-05,-0.001460774801672,6.44315,6.44315
6.44325,5.1841925597E-05,-0.001509117311798,6.44325,6.44325
6.44335,5.2861749282E-05,-0.001166145666502,6.44335,6.44335
6.44345,5.3136362112E-05,-0.001100633409806,6.44345,6.44345
6.44355,5.3278159612E-05,-0.001092541147955,6.44355,6.44355
6.44365,5.3297313571E-05,-0.000914159230888,6.44365,6.44365
6.44375,5.327920735E-05,-0.00063388509443,6.44375,6.44375
6.44385,5.3279462009E-05,-0.00067955366103,6.44385,6.44385
6.44395,5.3253599617E-05,-0.000577309518121,6.44395,6.44395
6.44405,3.8823134673E-05,-5.55269479751587,6.44405,6.44405
6.44415,4.26354347E-07,-9.99797534942627,6.44415,6.44415
6.44425,4.038757E-09,-9.99801826477051,6.44425,6.44425
6.44435,-5.444393E-08,-9.99838829040527,6.44435,6.44435
6.44445,-6.0131896E-08,-9.99827766418457,6.44445,6.44445
6.44455,-9.8921149E-08,-9.99844074249268,6.44455,6.44455
6.44465,-6.6234684E-08,-9.99859619140625,6.44465,6.44465
6.44475,-7.2288252E-08,-9.99848651885986,6.44475,6.44475
6.44485,-6.3197348E-08,-9.99869441986084,6.44485,6.44485
6.44495,-4.8706749E-08,-9.99868202209473,6.44495,6.44495
6.44505,1.179380433E-06,-4.45697736740112,6.44505,6.44505
6.44515,4.8101406719E-05,-0.001750478288159,6.44515,6.44515
6.44525,5.1871833421E-05,-0.001670399913564,6.44525,6.44525
6.44535,5.2883966418E-05,-0.001154957222752,6.44535,6.44535
6.44545,5.3204188589E-05,-0.000923658895772,6.44545,6.44545
6.44555,5.3312378441E-05,-0.001176560064778,6.44555,6.44555
6.44565,5.3325940826E-05,-0.00068919401383,6.44565,6.44565
6.44575,5.330122076E-05,-0.000575198500883,6.44575,6.44575
6.44585,5.3275602113E-05,-0.000715370755643,6.44585,6.44585
6.44595,5.3230545745E-05,-0.000447129452368,6.44595,6.44595
6.44605,3.8898764615E-05,-5.5324501991272,6.44605,6.44605
6.44615,4.12939471E-07,-9.99749183654785,6.44615,6.44615
6.44625,5.29025E-09,-9.99781513214111,6.44625,6.44625
6.44635,-7.4615464E-08,-9.9979362487793,6.44635,6.44635
6.44645,-7.9340204E-08,-9.99850749969482,6.44645,6.44645
6.44655,-8.0999484E-08,-9.99846458435059,6.44655,6.44655
6.44665,-1.19887162E-07,-9.9986047744751,6.44665,6.44665
6.44675,-1.07379272E-07,-9.9986047744751,6.44675,6.44675
6.44685,-1.1303208E-07,-9.99870109558105,6.44685,6.44685
6.44695,-8.7214765E-08,-9.99896907806396,6.44695,6.44695
6.44705,1.036457206E-06,-4.47707509994507,6.44705,6.44705
6.44715,4.8046018492E-05,-0.001698335865512,6.44715,6.44715
6.44725,5.1841234381E-05,-0.00132869486697,6.44725,6.44725
6.44735,5.2861742006E-05,-0.000967075699009,6.44735,6.44735
6.44745,5.3176241636E-05,-0.000910640868824,6.44745,6.44745
6.44755,5.3308955103E-05,-0.00073331448948,6.44755,6.44755
6.44765,5.3325056797E-05,-0.000551273522433,6.44765,6.44765
6.44775,5.3331241361E-05,-0.000629663001746,6.44775,6.44775
6.44785,5.332101864E-05,-0.000715792994015,6.44785,6.44785
6.44795,5.3348434449E-05,-0.000689968059305,6.44795,6.44795
6.44805,3.9047918108E-05,-5.5125789642334,6.44805,6.44805
6.44815,4.33968779E-07,-9.99778366088867,6.44815,6.44815
6.44825,2.9652178E-08,-9.99807262420654,6.44825,6.44825
6.44835,-1.1836923E-08,-9.99841403961182,6.44835,6.44835
6.44845,-6.951106E-08,-9.998459815979,6.44845,6.44845
6.44855,-8.6075765E-08,-9.99866580963135,6.44855,6.44855
6.44865,-8.9563073E-08,-9.99825572967529,6.44865,6.44865
6.44875,-1.05319231E-07,-9.99849224090576,6.44875,6.44875
6.44885,-9.3647998E-08,-9.9987850189209,6.44885,6.44885
6.44895,-9.1763731E-08,-9.99901103973389,6.44895,6.44895
6.44905,9.78424396E-07,-4.49674987792969,6.44905,6.44905
6.44915,4.8102461733E-05,-0.00164795271121,6.44915,6.44915
6.44925,5.1903705753E-05,-0.00153128313832,6.44925,6.44925
6.44935,5.2910123486E-05,-0.001094722538255,6.44935,6.44935
6.44945,5.3213243518E-05,-0.000909444643185,6.44945,6.44945
6.44955,5.3346520872E-05,-0.00074232154293,6.44955,6.44955
6.44965,5.3355626733E-05,-0.000675894552842,6.44965,6.44965
6.44975,5.3370244132E-05,-0.000845058239065,6.44975,6.44975
6.44985,5.3316929552E-05,-0.000304423941998,6.44985,6.44985
6.44995,5.3311901866E-05,-0.000276065809885,6.44995,6.44995
6.45005,3.9180991735E-05,-5.49265909194946,6.45005,6.45005
6.45015,4.41238683E-07,-9.9976749420166,6.45015,6.45015
6.45025,1.3621818E-08,-9.99794960021973,6.45025,6.45025
6.45035,-5.0155105E-08,-9.9982328414917,6.45035,6.45035
6.45045,-6.7338526E-08,-9.99831676483154,6.45045,6.45045
6.45055,-8.0106567E-08,-9.99832344055176,6.45055,6.45055
6.45065,-8.7053053E-08,-9.99835777282715,6.45065,6.45065
6.45075,-7.9670656E-08,-9.99854564666748,6.45075,6.45075
6.45085,-7.5452135E-08,-9.99850273132324,6.45085,6.45085
6.45095,-7.8327759E-08,-9.99850368499756,6.45095,6.45095
6.45105,9.02716124E-07,-4.51666164398193,6.45105,6.45105
6.45115,4.8118941777E-05,-0.001890580169857,6.45115,6.45115
6.45125,5.1922597777E-05,-0.001692143501714,6.45125,6.45125
6.45135,5.2977244195E-05,-0.001041876501404,6.45135,6.45135
6.45145,5.3316365666E-05,-0.001363878604025,6.45145,6.45145
6.45155,5.3405135986E-05,-0.001000922522508,6.45155,6.45155
6.45165,5.3411386034E-05,-0.000687716295943,6.45165,6.45165
6.45175,5.3403899074E-05,-0.00066118768882,6.45175,6.45175
6.45185,5.340446296E-05,-0.000795238011051,6.45185,6.45185
6.45195,5.339661584E-05,-0.000859413237777,6.45195,6.45195
6.45205,3.9262900827E-05,-5.47272443771362,6.45205,6.45205
6.45215,4.32576655E-07,-9.99769878387451,6.45215,6.45215
6.45225,3.1578633E-08,-9.99820709228516,6.45225,6.45225
6.45235,-5.2123745E-08,-9.99835014343262,6.45235,6.45235
6.45245,-5.1280043E-08,-9.99825954437256,6.45245,6.45245
6.45255,-4.8917673E-08,-9.99851131439209,6.45255,6.45255
6.45265,-8.6701512E-08,-9.99879169464111,6.45265,6.45265
6.45275,-9.3626909E-08,-9.99887752532959,6.45275,6.45275
6.45285,-8.0690128E-08,-9.99890518188477,6.45285,6.45285
6.45295,-8.2940005E-08,-9.99908924102783,6.45295,6.45295
6.45305,8.11539962E-07,-4.53692865371704,6.45305,6.45305
6.45315,4.8155194236E-05,-0.001675818231888,6.45315,6.45315
6.45325,5.1997452829E-05,-0.001535223796964,6.45325,6.45325
6.45335,5.2991799748E-05,-0.00122258043848,6.45335,6.45335
6.45345,5.3305811889E-05,-0.001012040651403,6.45345,6.45345
6.45355,5.3399489843E-05,-0.000874753401149,6.45355,6.45355
6.45365,5.3449530242E-05,-0.00087573856581,6.45365,6.45365
6.45375,5.3435651353E-05,-0.000742391915992,6.45375,6.45375
6.45385,5.3421721532E-05,-0.00081634829985,6.45385,6.45385
6.45395,5.3415093134E-05,-0.000876794045325,6.45395,6.45395
6.45405,3.9427366573E-05,-5.45261192321777,6.45405,6.45405
6.45415,4.51883409E-07,-9.99770069122314,6.45415,6.45415
6.45425,2.975764E-08,-9.99790287017822,6.45425,6.45425
6.45435,-3.863929E-09,-9.9984130859375,6.45435,6.45435
6.45445,-4.7054495E-08,-9.9984884262085,6.45445,6.45445
6.45455,-6.9314197E-08,-9.99875164031982,6.45455,6.45455
6.45465,-6.8765793E-08,-9.99860191345215,6.45465,6.45465
6.45475,-8.4071971E-08,-9.99864101409912,6.45475,6.45475
6.45485,-6.6804184E-08,-9.99863243103027,6.45485,6.45485
6.45495,-9.6305669E-08,-9.99879264831543,6.45495,6.45495
6.45505,7.65087066E-07,-4.55671072006226,6.45505,6.45505
6.45515,4.8127723858E-05,-0.001975161954761,6.45515,6.45515
6.45525,5.2001694712E-05,-0.001700235763565,6.45525,6.45525
6.45535,5.303886428E-05,-0.001095074345358,6.45535,6.45535
6.45545,5.3347295761E-05,-0.001044691191055,6.45545,6.45545
6.45555,5.3438168834E-05,-0.001162908738479,6.45555,6.45555
6.45565,5.3475978348E-05,-0.001098733511753,6.45565,6.45565
6.45575,5.3447849496E-05,-0.000727051810827,6.45575,6.45575
6.45585,5.3410818509E-05,-0.000570624601096,6.45585,6.45585
6.45595,5.3392199334E-05,-0.000476120912936,6.45595,6.45595
6.45605,3.9500650018E-05,-5.43295240402222,6.45605,6.45605
6.45615,4.42813587E-07,-9.99801635742188,6.45615,6.45615
6.45625,-1.1717399E-08,-9.99824714660645,6.45625,6.45625
6.45635,-5.8177317E-08,-9.9988374710083,6.45635,6.45635
6.45645,-1.15267895E-07,-9.99853897094727,6.45645,6.45645
6.45655,-8.7559279E-08,-9.99860191345215,6.45655,6.45655
6.45665,-1.15640532E-07,-9.99861431121826,6.45665,6.45665
6.45675,-1.14677299E-07,-9.99837779998779,6.45675,6.45675
6.45685,-7.1507827E-08,-9.99839496612549,6.45685,6.45685
6.45695,-9.813369E-08,-9.99846363067627,6.45695,6.45695
6.45705,6.51384028E-07,-4.57640409469604,6.45705,6.45705
6.45715,4.8145597248E-05,-0.001495184609666,6.45715,6.45715
6.45725,5.2007795603E-05,-0.001506513799541,6.45725,6.45725
6.45735,5.3025232774E-05,-0.001049546524882,6.45735,6.45735
6.45745,5.3340594604E-05,-0.000734229281079,6.45745,6.45745
6.45755,5.3456828027E-05,-0.000890445371624,6.45755,6.45755
6.45765,5.3497009503E-05,-0.000977138290182,6.45765,6.45765
6.45775,5.3456686146E-05,-0.000945332110859,6.45775,6.45775
6.45785,5.3475767345E-05,-0.000938787939958,6.45785,6.45785
6.45795,5.3464907978E-05,-0.000821836933028,6.45795,6.45795
6.45805,3.9640275645E-05,-5.41254425048828,6.45805,6.45805
6.45815,4.56931559E-07,-9.99769306182861,6.45815,6.45815
6.45825,4.8115215E-08,-9.99806022644043,6.45825,6.45825
6.45835,-2.1328583E-08,-9.99793815612793,6.45835,6.45835
6.45845,-4.6843571E-08,-9.99828720092773,6.45845,6.45845
6.45855,-8.1913498E-08,-9.99841594696045,6.45855,6.45855
6.45865,-5.9527242E-08,-9.99821662902832,6.45865,6.45865
6.45875,-4.487493E-08,-9.99857902526855,6.45875,6.45875
6.45885,-5.4071293E-08,-9.998610496521,6.45885,6.45885
6.45895,-6.4329321E-08,-9.99830532073975,6.45895,6.45895
6.45905,5.97499536E-07,-4.59632682800293,6.45905,6.45905
6.45915,4.8155790864E-05,-0.00152980547864,6.45915,6.45915
6.45925,5.2032355597E-05,-0.001308921491727,6.45925,6.45925
6.45935,5.3085128457E-05,-0.001114425482228,6.45935,6.45935
6.45945,5.3391588153E-05,-0.000930484558921,6.45945,6.45945
6.45955,5.3520401707E-05,-0.00082408869639,6.45955,6.45955
6.45965,5.3549854783E-05,-0.0009030411602,6.45965,6.45965
6.45975,5.3548530559E-05,-0.000365995598258,6.45975,6.45975
6.45985,5.3500622016E-05,-0.000384924496757,6.45985,6.45985
6.45995,5.3493353334E-05,-0.00050391611876,6.45995,6.45995
6.46005,3.9802147512E-05,-5.39251613616943,6.46005,6.46005
6.46015,4.69165258E-07,-9.99779987335205,6.46015,6.46015
6.46025,2.7247623E-08,-9.99786472320557,6.46025,6.46025
6.46035,-1.2104096E-08,-9.99812602996826,6.46035,6.46035
6.46045,-4.945905E-08,-9.99840641021729,6.46045,6.46045
6.46055,-5.3565074E-08,-9.99825668334961,6.46055,6.46055
6.46065,-8.8761553E-08,-9.99854946136475,6.46065,6.46065
6.46075,-5.1062088E-08,-9.99838066101074,6.46075,6.46075
6.46085,-5.6539125E-08,-9.99844074249268,6.46085,6.46085
6.46095,-7.0087594E-08,-9.99866008758545,6.46095,6.46095
6.46105,5.34615538E-07,-4.61675214767456,6.46105,6.46105
6.46115,4.8159483413E-05,-0.001816975651309,6.46115,6.46115
6.46125,5.2044117183E-05,-0.001605661702342,6.46125,6.46125
6.46135,5.3108920838E-05,-0.001204496016726,6.46135,6.46135
6.46145,5.3409614338E-05,-0.001049757585861,6.46145,6.46145
6.46155,5.355355097E-05,-0.00091458146926,6.46155,6.46155
6.46165,5.3541043599E-05,-0.000633040675893,6.46165,6.46165
6.46175,5.3518011555E-05,-0.000673853850458,6.46175,6.46175
6.46185,5.3544292314E-05,-0.00064472167287,6.46185,6.46185
6.46195,5.3503183153E-05,-0.000710515421815,6.46195,6.46195
6.46205,3.9872735215E-05,-5.37259721755982,6.46205,6.46205
6.46215,4.76702326E-07,-9.99748516082764,6.46215,6.46215
6.46225,6.3287807E-08,-9.99804210662842,6.46225,6.46225
6.46235,-4.3053937E-08,-9.99848175048828,6.46235,6.46235
6.46245,-5.0035581E-08,-9.99825382232666,6.46245,6.46245
6.46255,-5.1040995E-08,-9.99874019622803,6.46255,6.46255
6.46265,-8.2054115E-08,-9.99881553649902,6.46265,6.46265
6.46275,-9.2565251E-08,-9.99860668182373,6.46275,6.46275
6.46285,-1.07976895E-07,-9.99868679046631,6.46285,6.46285
6.46295,-8.3326697E-08,-9.99865627288818,6.46295,6.46295
6.46305,4.30017423E-07,-4.63646030426025,6.46305,6.46305
6.46315,4.8155594413E-05,-0.001436005462892,6.46315,6.46315
6.46325,5.2092898841E-05,-0.001347905141301,6.46325,6.46325
6.46335,5.3117597417E-05,-0.001129695214331,6.46335,6.46335
6.46345,5.343813973E-05,-0.00104919471778,6.46345,6.46345
6.46355,5.356078691E-05,-0.000792775128502,6.46355,6.46355
6.46365,5.3574996855E-05,-0.000908248359337,6.46365,6.46365
6.46375,5.3559837397E-05,-0.000894174852874,6.46375,6.46375
6.46385,5.3519888752E-05,-0.000615519122221,6.46385,6.46385
6.46395,5.3510895668E-05,-0.000611297087744,6.46395,6.46395
6.46405,3.9999271394E-05,-5.35255432128906,6.46405,6.46405
6.46415,4.48768731E-07,-9.99735260009766,6.46415,6.46415
6.46425,8.348674E-09,-9.99771499633789,6.46425,6.46425
6.46435,-4.1549335E-08,-9.99796867370605,6.46435,6.46435
6.46445,-9.275508E-08,-9.99872779846191,6.46445,6.46445
6.46455,-8.5731251E-08,-9.9985237121582,6.46455,6.46455
6.46465,-5.9892848E-08,-9.99859428405762,6.46465,6.46465
6.46475,-5.6250862E-08,-9.99847412109375,6.46475,6.46475
6.46485,-4.7293547E-08,-9.99851989746094,6.46485,6.46485
6.46495,-5.2883081E-08,-9.99841594696045,6.46495,6.46495
6.46505,3.53233418E-07,-4.65672063827515,6.46505,6.46505
6.46515,4.8184716434E-05,-0.002047007437795,6.46515,6.46515
6.46525,5.2095198043E-05,-0.00186764029786,6.46525,6.46525
6.46535,5.3129751905E-05,-0.001245590625331,6.46535,6.46535
6.46545,5.3452404245E-05,-0.001117732725106,6.46545,6.46545
6.46555,5.3539813962E-05,-0.0012658565538,6.46555,6.46555
6.46565,5.3571951867E-05,-0.00117691187188,6.46565,6.46565
6.46575,5.3594125347E-05,-0.000665972707793,6.46575,6.46575
6.46585,5.3575269703E-05,-0.000388372485759,6.46585,6.46585
6.46595,5.3542666137E-05,-0.000899241305888,6.46595,6.46595
6.46605,4.0116567106E-05,-5.3326735496521,6.46605,6.46605
6.46615,4.60791483E-07,-9.99755668640137,6.46615,6.46615
6.46625,2.6340642E-08,-9.99790382385254,6.46625,6.46625
6.46635,-5.1012872E-08,-9.99827480316162,6.46635,6.46635
6.46645,-6.8062704E-08,-9.99847030639648,6.46645,6.46645
6.46655,-5.7762495E-08,-9.99856472015381,6.46655,6.46655
6.46665,-7.9888608E-08,-9.99819850921631,6.46665,6.46665
6.46675,-7.1332053E-08,-9.99842262268066,6.46675,6.46675
6.46685,-7.418658E-08,-9.99906253814697,6.46685,6.46685
6.46695,-6.1263862E-08,-9.99883365631104,6.46695,6.46695
6.46705,2.83438084E-07,-4.67688179016113,6.46705,6.46705
6.46715,4.817575973E-05,-0.001837945193984,6.46715,6.46715
6.46725,5.212490214E-05,-0.001502925064415,6.46725,6.46725
6.46735,5.3148440202E-05,-0.001046309596859,6.46735,6.46735
6.46745,5.3475607274E-05,-0.000823173962999,6.46745,6.46745
6.46755,5.3582425608E-05,-0.000752595253289,6.46755,6.46755
6.46765,5.3606232541E-05,-0.000754143344238,6.46765,6.46765
6.46775,5.3609262977E-05,-0.000851532095112,6.46775,6.46775
6.46785,5.3581261454E-05,-0.000950398563873,6.46785,6.46785
6.46795,5.356589827E-05,-0.000878764374647,6.46795,6.46795
6.46805,4.023071233E-05,-5.31298685073853,6.46805,6.46805
6.46815,4.58745518E-07,-9.99773025512695,6.46815,6.46815
6.46825,-2.07882E-10,-9.9979772567749,6.46825,6.46825
6.46835,-4.6070177E-08,-9.99833679199219,6.46835,6.46835
6.46845,-7.8278546E-08,-9.99873828887939,6.46845,6.46845
6.46855,-1.03097477E-07,-9.99863147735596,6.46855,6.46855
6.46865,-1.14367943E-07,-9.99851894378662,6.46865,6.46865
6.46875,-1.14107799E-07,-9.99893474578857,6.46875,6.46875
6.46885,-9.6692361E-08,-9.9989595413208,6.46885,6.46885
6.46895,-9.0786443E-08,-9.99893283843994,6.46895,6.46895
6.46905,1.63358024E-07,-4.6965274810791,6.46905,6.46905
6.46915,4.8166079068E-05,-0.001692354562692,6.46915,6.46915
6.46925,5.2098312153E-05,-0.00123376888223,6.46925,6.46925
6.46935,5.313708607E-05,-0.000924995867535,6.46935,6.46935
6.46945,5.3527390264E-05,-0.00096025003586,6.46945,6.46945
6.46955,5.3625110013E-05,-0.000666535634082,6.46955,6.46955
6.46965,5.3624669818E-05,-0.000545221904758,6.46965,6.46965
6.46975,5.3644354921E-05,-0.00062762235757,6.46975,6.46975
6.46985,5.3655036027E-05,-0.000718678056728,6.46985,6.46985
6.46995,5.3606850997E-05,-0.000539944332559,6.46995,6.46995
6.47005,4.0358801925E-05,-5.29244947433472,6.47005,6.47005
6.47015,4.66345881E-07,-9.99752712249756,6.47015,6.47015
6.47025,1.7256772E-08,-9.99787044525146,6.47025,6.47025
6.47035,-6.6326081E-08,-9.99804401397705,6.47035,6.47035
6.47045,-1.23690867E-07,-9.99796485900879,6.47045,6.47045
6.47055,-1.2129334E-07,-9.99800491333008,6.47055,6.47055
6.47065,-9.6108799E-08,-9.99809265136719,6.47065,6.47065
6.47075,-7.8116834E-08,-9.99803733825684,6.47075,6.47075
6.47085,-7.4334231E-08,-9.99811553955078,6.47085,6.47085
6.47095,-1.03582607E-07,-9.99828147888184,6.47095,6.47095
6.47105,6.2198026E-08,-4.7161865234375,6.47105,6.47105
6.47115,4.8151079682E-05,-0.001150242518634,6.47115,6.47115
6.47125,5.2144925576E-05,-0.001059257308953,6.47125,6.47125
6.47135,5.3191568441E-05,-0.000951172609348,6.47135,6.47135
6.47145,5.3524690884E-05,-0.000656613789033,6.47145,6.47145
6.47155,5.3638090321E-05,-0.000497371947858,6.47155,6.47155
6.47165,5.3662741266E-05,-0.000437559443526,6.47165,6.47165
6.47175,5.3637857491E-05,-0.000336159719154,6.47175,6.47175
6.47185,5.3623669373E-05,-0.000629240821581,6.47185,6.47185
6.47195,5.3624273278E-05,-0.000720155774616,6.47195,6.47195
6.47205,4.0475202695E-05,-5.27291393280029,6.47205,6.47205
6.47215,4.66704449E-07,-9.99800682067871,6.47215,6.47215
6.47225,1.5351409E-08,-9.99802589416504,6.47225,6.47225
6.47235,-1.5317198E-08,-9.99829483032227,6.47235,6.47235
6.47245,-6.5622999E-08,-9.99846076965332,6.47245,6.47245
6.47255,-7.728719E-08,-9.99871921539307,6.47255,6.47255
6.47265,-7.446782E-08,-9.99837493896484,6.47265,6.47265
6.47275,-1.06535566E-07,-9.99839401245117,6.47275,6.47275
6.47285,-7.3293663E-08,-9.99830341339111,6.47285,6.47285
6.47295,-6.8343937E-08,-9.99829864501953,6.47295,6.47295
6.47305,1.8782469E-08,-4.73639488220215,6.47305,6.47305
6.47315,4.8185447667E-05,-0.001415809965692,6.47315,6.47315
6.47325,5.2143546782E-05,-0.001188452239148,6.47325,6.47325
6.47335,5.3234736697E-05,-0.001171915791929,6.47335,6.47335
6.47345,5.3567022405E-05,-0.001054613036104,6.47345,6.47345
6.47355,5.368391794E-05,-0.000760335649829,6.47355,6.47355
6.47365,5.3713702073E-05,-0.000743588199839,6.47365,6.47365
6.47375,5.3685758758E-05,-0.000560632382985,6.47375,6.47375
6.47385,5.3669362387E-05,-0.000663298764266,6.47385,6.47385
6.47395,5.3639399994E-05,-0.000536988896783,6.47395,6.47395
6.47405,4.0579991037E-05,-5.25243473052979,6.47405,6.47405
6.47415,4.64461607E-07,-9.99752235412598,6.47415,6.47415
6.47425,1.9373061E-08,-9.99782752990723,6.47425,6.47425
6.47435,-5.7607817E-08,-9.99845409393311,6.47435,6.47435
6.47445,-6.9103272E-08,-9.99849414825439,6.47445,6.47445
6.47455,-9.2846484E-08,-9.99834537506104,6.47455,6.47455
6.47465,-1.27213326E-07,-9.99863433837891,6.47465,6.47465
6.47475,-1.03723224E-07,-9.99850559234619,6.47475,6.47475
6.47485,-9.0463018E-08,-9.99850273132324,6.47485,6.47485
6.47495,-1.07562073E-07,-9.99870491027832,6.47495,6.47495
6.47505,-9.3317553E-08,-4.75645637512207,6.47505,6.47505
6.47515,4.8188190704E-05,-0.001912957057357,6.47515,6.47515
6.47525,5.2192153817E-05,-0.001542119774967,6.47525,6.47525
6.47535,5.3269857744E-05,-0.001141376211308,6.47535,6.47535
6.47545,5.3604617278E-05,-0.001306880847551,6.47545,6.47545
6.47555,5.3716765251E-05,-0.001213010516949,6.47555,6.47555
6.47565,5.372339001E-05,-0.000937239849009,6.47565,6.47565
6.47575,5.3718347772E-05,-0.001032939762808,6.47575,6.47575
6.47585,5.3735009715E-05,-0.001000992837362,6.47585,6.47585
6.47595,5.3718187701E-05,-0.000743728887755,6.47595,6.47595
6.47605,4.0700339014E-05,-5.23277521133423,6.47605,6.47605
6.47615,4.78663935E-07,-9.99748229980469,6.47615,6.47615
6.47625,3.2851219E-08,-9.99790954589844,6.47625,6.47625
6.47635,-4.66678E-08,-9.99859046936035,6.47635,6.47635
6.47645,-6.0659211E-08,-9.99874210357666,6.47645,6.47645
6.47655,-7.9902669E-08,-9.99857330322266,6.47655,6.47655
6.47665,-7.4931854E-08,-9.99886226654053,6.47665,6.47665
6.47675,-7.585993E-08,-9.99855995178223,6.47675,6.47675
6.47685,-9.6453313E-08,-9.99867534637451,6.47685,6.47685
6.47695,-8.1069793E-08,-9.9986047744751,6.47695,6.47695
6.47705,-1.63471469E-07,-4.77674293518066,6.47705,6.47705
6.47715,4.8215475545E-05,-0.001762722269632,6.47715,6.47715
6.47725,5.222206164E-05,-0.001686443691142,6.47725,6.47725
6.47735,5.3276260587E-05,-0.001150524010882,6.47735,6.47735
6.47745,5.3585357819E-05,-0.00103491009213,6.47745,6.47745
6.47755,5.3699095588E-05,-0.001030969433486,6.47755,6.47755
6.47765,5.3749099607E-05,-0.000849984004162,6.47765,6.47765
6.47775,5.3746760386E-05,-0.000927106884774,6.47775,6.47775
6.47785,5.3731389926E-05,-0.000581742671784,6.47785,6.47785
6.47795,5.3678384575E-05,-0.000545925577171,6.47795,6.47795
6.47805,4.0832092054E-05,-5.21250820159912,6.47805,6.47805
6.47815,4.76547655E-07,-9.9972972869873,6.47815,6.47815
6.47825,1.3136688E-08,-9.99746990203857,6.47825,6.47825
6.47835,-5.6194615E-08,-9.99788475036621,6.47835,6.47835
6.47845,-8.1561957E-08,-9.99823093414307,6.47845,6.47845
6.47855,-8.9281841E-08,-9.99853134155273,6.47855,6.47855
6.47865,-9.0463018E-08,-9.99844360351563,6.47865,6.47865
6.47875,-1.05846539E-07,-9.99842166900635,6.47875,6.47875
6.47885,-1.0135382E-07,-9.9985237121582,6.47885,6.47885
6.47895,-1.15584285E-07,-9.99870491027832,6.47895,6.47895
6.47905,-2.5627881E-07,-4.7967324256897,6.47905,6.47905
6.47915,4.819122114E-05,-0.001846107887104,6.47915,6.47915
6.47925,5.2215986216E-05,-0.001422705943696,6.47925,6.47925
6.47935,5.3305164329E-05,-0.000972001405898,6.47935,6.47935
6.47945,5.366482219E-05,-0.001074456609786,6.47945,6.47945
6.47955,5.3747084166E-05,-0.000904800370336,6.47955,6.47955
