Device ID,
Remarks,_A4_229
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.91625,7.4347348E-08,-9.99717140197754,6.91625,6.91625
6.91635,2.13969E-10,-9.99774932861328,6.91635,6.91635
6.91645,-1.5373445E-08,-9.99782085418701,6.91645,6.91645
6.91655,-5.0759759E-08,-9.99798393249512,6.91655,6.91655
6.91665,-5.911242E-08,-9.99781894683838,6.91665,6.91665
6.91675,-7.2421834E-08,-9.99777603149414,6.91675,6.91675
6.91685,-5.746017E-08,-9.99783802032471,6.91685,6.91685
6.91695,-8.2166608E-08,-9.99801349639893,6.91695,6.91695
6.91705,-8.90100182E-06,-9.17398357391357,6.91705,6.91705
6.91715,3.6163415643E-05,-0.001544230850413,6.91715,6.91715
6.91725,5.091750063E-05,-0.000918381323572,6.91725,6.91725
6.91735,5.1942162827E-05,-0.000432211527368,6.91735,6.91735
6.91745,5.2177536418E-05,-0.000207105535083,6.91745,6.91745
6.91755,5.2231622249E-05,-4.948210335E-05,6.91755,6.91755
6.91765,5.2224739193E-05,1.393676826E-06,6.91765,6.91765
6.91775,5.2222334489E-05,0.000152402557433,6.91775,6.91775
6.91785,5.2215542382E-05,-2.24778077E-07,6.91785,6.91785
6.91795,5.2199982747E-05,0.000304537330521,6.91795,6.91795
6.91805,5.8700148656E-05,-0.813457369804382,6.91805,6.91805
6.91815,4.223496489E-06,-9.99624729156494,6.91815,6.91815
6.91825,7.6273807E-08,-9.99687385559082,6.91825,6.91825
6.91835,-2.1891053E-08,-9.99741458892822,6.91835,6.91835
6.91845,-4.8847365E-08,-9.99763870239258,6.91845,6.91845
6.91855,-3.7633146E-08,-9.99783515930176,6.91855,6.91855
6.91865,-7.1240656E-08,-9.99769687652588,6.91865,6.91865
6.91875,-8.2398628E-08,-9.99775791168213,6.91875,6.91875
6.91885,-8.7320231E-08,-9.99794673919678,6.91885,6.91885
6.91895,-7.2836656E-08,-9.99777221679688,6.91895,6.91895
6.91905,-8.828049431E-06,-9.1940279006958,6.91905,6.91905
6.91915,3.5948371078E-05,-0.001329328166321,6.91915,6.91915
6.91925,5.0900056522E-05,-0.000653376919217,6.91925,6.91925
6.91935,5.1933500799E-05,-0.000409764237702,6.91935,6.91935
6.91945,5.2185718232E-05,7.3731578595E-05,6.91945,6.91945
6.91955,5.2241677622E-05,0.000466030993266,6.91955,6.91955
6.91965,5.2213534218E-05,0.000332051073201,6.91965,6.91965
6.91975,5.221592437E-05,0.000546531518921,6.91975,6.91975
6.91985,5.2189872804E-05,0.000525210169144,6.91985,6.91985
6.91995,5.214592602E-05,0.000248595082667,6.91995,6.91995
6.92005,5.8707664721E-05,-0.793679118156433,6.92005,6.92005
6.92015,4.276966138E-06,-9.99631786346436,6.92015,6.92015
6.92025,6.68173E-08,-9.9966869354248,6.92025,6.92025
6.92035,-5.2172961E-08,-9.99739742279053,6.92035,6.92035
6.92045,-8.1765847E-08,-9.99723815917969,6.92045,6.92045
6.92055,-6.8154108E-08,-9.99765300750732,6.92055,6.92055
6.92065,-8.440945E-08,-9.99775409698486,6.92065,6.92065
6.92075,-8.0099532E-08,-9.99794769287109,6.92075,6.92075
6.92085,-6.3077827E-08,-9.99791240692139,6.92085,6.92085
6.92095,-7.7800443E-08,-9.99794960021973,6.92095,6.92095
6.92105,-8.75942078E-06,-9.21384334564209,6.92105,6.92105
6.92115,3.583232683E-05,-0.001098311273381,6.92115,6.92115
6.92125,5.0889873819E-05,-0.000472602521768,6.92125,6.92125
6.92135,5.1910621551E-05,-0.000211890539504,6.92135,6.92135
6.92145,5.220937237E-05,0.000137766095577,6.92145,6.92145
6.92155,5.2261526434E-05,0.000183786512935,6.92155,6.92155
6.92165,5.223455446E-05,0.000437320995843,6.92165,6.92165
6.92175,5.2200815844E-05,0.000571863842197,6.92175,6.92175
6.92185,5.2208139095E-05,0.000230229139561,6.92185,6.92185
6.92195,5.217816215E-05,0.000336202734616,6.92195,6.92195
6.92205,5.8776018705E-05,-0.773624956607819,6.92205,6.92205
6.92215,4.36941491E-06,-9.99646949768066,6.92215,6.92215
6.92225,7.9634553E-08,-9.99691104888916,6.92225,6.92225
6.92235,-3.449108E-09,-9.99760341644287,6.92235,6.92235
6.92245,-1.3559484E-08,-9.99765110015869,6.92245,6.92245
6.92255,-3.8104215E-08,-9.99784660339355,6.92255,6.92255
6.92265,-7.446782E-08,-9.99769020080566,6.92265,6.92265
6.92275,-7.5452135E-08,-9.99771118164063,6.92275,6.92275
6.92285,-6.2283341E-08,-9.99768257141113,6.92285,6.92285
6.92295,-5.3677567E-08,-9.99781894683838,6.92295,6.92295
6.92305,-8.642420653E-06,-9.23387336730957,6.92305,6.92305
6.92315,3.5657278204E-05,-0.001119984546676,6.92315,6.92315
6.92325,5.0940412621E-05,-0.000778209010605,6.92325,6.92325
6.92335,5.2022216551E-05,-0.000252281548455,6.92335,6.92335
6.92345,5.2195584431E-05,7.726761396E-06,6.92345,6.92345
6.92355,5.224963752E-05,0.000188712248928,6.92355,6.92355
6.92365,5.2271039749E-05,0.000303200329654,6.92365,6.92365
6.92375,5.2279236115E-05,0.000573904544581,6.92375,6.92375
6.92385,5.2262876125E-05,0.000270057207672,6.92385,6.92385
6.92395,5.2230330766E-05,0.000225233030505,6.92395,6.92395
6.92405,5.8859008277E-05,-0.753663837909698,6.92405,6.92405
6.92415,4.456196621E-06,-9.99672603607178,6.92415,6.92415
6.92425,4.6582485E-08,-9.99696445465088,6.92425,6.92425
6.92435,-2.5258833E-08,-9.99769020080566,6.92435,6.92435
6.92445,-3.8343263E-08,-9.9977855682373,6.92445,6.92445
6.92455,-5.5231386E-08,-9.99811267852783,6.92455,6.92455
6.92465,-7.4896697E-08,-9.99810028076172,6.92465,6.92465
6.92475,-8.2820478E-08,-9.99803161621094,6.92475,6.92475
6.92485,-9.0146635E-08,-9.99806594848633,6.92485,6.92485
6.92495,-1.06275422E-07,-9.99801063537598,6.92495,6.92495
6.92505,-8.604025425E-06,-9.25384426116943,6.92505,6.92505
6.92515,3.5488068534E-05,-0.001329116988927,6.92515,6.92515
6.92525,5.0935443141E-05,-0.000612352567259,6.92525,6.92525
6.92535,5.1955776144E-05,-1.1553962395E-05,6.92535,6.92535
6.92545,5.2243183745E-05,7.8657307313E-05,6.92545,6.92545
6.92555,5.2273378969E-05,0.000185193872312,6.92555,6.92555
6.92565,5.2272283938E-05,6.1698716308E-05,6.92565,6.92565
6.92575,5.2295385103E-05,8.7171785708E-05,6.92575,6.92575
6.92585,5.2262679674E-05,-2.3164617232E-05,6.92585,6.92585
6.92595,5.2248531574E-05,5.0791735703E-05,6.92595,6.92595
6.92605,5.8850691858E-05,-0.733838438987732,6.92605,6.92605
6.92615,4.498016096E-06,-9.9968900680542,6.92615,6.92615
6.92625,2.9265479E-08,-9.9970645904541,6.92625,6.92625
6.92635,-6.1896642E-08,-9.99761199951172,6.92635,6.92635
6.92645,-6.9820416E-08,-9.99782848358154,6.92645,6.92645
6.92655,-9.1939505E-08,-9.99803733825684,6.92655,6.92655
6.92665,-8.2131457E-08,-9.99807262420654,6.92665,6.92665
6.92675,-9.1285635E-08,-9.99833106994629,6.92675,6.92675
6.92685,-8.807956E-08,-9.99841785430908,6.92685,6.92685
6.92695,-9.1475464E-08,-9.99850368499756,6.92695,6.92695
6.92705,-8.520828487E-06,-9.27443313598633,6.92705,6.92705
6.92715,3.5315581044E-05,-0.001538601354696,6.92715,6.92715
6.92725,5.0943388487E-05,-0.00108205631841,6.92725,6.92725
6.92735,5.1998162235E-05,-0.000360014353646,6.92735,6.92735
6.92745,5.2229592256E-05,-0.000178888134542,6.92745,6.92745
6.92755,5.2301405958E-05,-0.000108309424832,6.92755,6.92755
6.92765,5.229627277E-05,0.00040642960812,6.92765,6.92765
6.92775,5.226599751E-05,0.000198845184059,6.92775,6.92775
6.92785,5.226567373E-05,0.00028476404259,6.92785,6.92785
6.92795,5.2244242397E-05,0.000317907164572,6.92795,6.92795
6.92805,5.8880363213E-05,-0.713482022285461,6.92805,6.92805
6.92815,4.628340321E-06,-9.99632930755615,6.92815,6.92815
