Device ID,
Remarks,LTD_512_A4_229
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.54535,1.7048409063E-05,-0.000829962838907,6.54535,6.54535
6.54545,1.702685222E-05,-0.000798367778771,6.54545,6.54545
6.54555,1.7011996533E-05,-0.000800619542133,6.54555,6.54555
6.54565,1.7050568204E-05,-0.000908985617571,6.54565,6.54565
6.54575,1.7094946088E-05,-0.000570869306102,6.54575,6.54575
6.54585,1.7120974007E-05,-0.000721104152035,6.54585,6.54585
6.54595,1.7165591998E-05,-0.000759032263886,6.54595,6.54595
6.54605,2.3466654966E-05,4.53107166290283,6.54605,6.54605
6.54615,0.000100800200016,9.99437141418457,6.54615,6.54615
6.54625,0.000101908968645,9.9940128326416,6.54625,6.54625
6.54635,0.000102039914054,9.99415016174316,6.54635,6.54635
6.54645,0.000102066354884,9.99406814575195,6.54645,6.54645
6.54655,0.000102081394289,9.99409961700439,6.54655,6.54655
6.54665,0.000102109137515,9.99394989013672,6.54665,6.54665
6.54675,0.000102104415419,9.99394035339355,6.54675,6.54675
6.54685,0.000102134144981,9.99391841888428,6.54685,6.54685
6.54695,0.000102129582956,9.9939603805542,6.54695,6.54695
6.54705,0.000108736487164,5.4721269607544,6.54705,6.54705
6.54715,2.1780704628E-05,-0.00126560870558,6.54715,6.54715
6.54725,1.7335578377E-05,-0.00119313003961,6.54725,6.54725
6.54735,1.7063110135E-05,-0.001064216601662,6.54735,6.54735
6.54745,1.6967540432E-05,-0.000654888222925,6.54745,6.54745
6.54755,1.6966949261E-05,-0.000522526737768,6.54755,6.54755
6.54765,1.7005155314E-05,-0.000924325780943,6.54765,6.54765
6.54775,1.7067526642E-05,-0.000658195524011,6.54775,6.54775
6.54785,1.7115757146E-05,-0.00059627200244,6.54785,6.54785
6.54795,1.7123913494E-05,-0.000527382129803,6.54795,6.54795
6.54805,2.3232183594E-05,4.5110297203064,6.54805,6.54805
6.54815,0.000100811470475,9.99422359466553,6.54815,6.54815
6.54825,0.00010189814202,9.99406147003174,6.54825,6.54825
6.54835,0.000102036348835,9.99416732788086,6.54835,6.54835
6.54845,0.000102098914795,9.99431800842285,6.54845,6.54845
6.54855,0.000102091566077,9.99423694610596,6.54855,6.54855
6.54865,0.000102131685708,9.99405193328857,6.54865,6.54865
6.54875,0.000102130929008,9.99382591247559,6.54875,6.54875
6.54885,0.000102082965896,9.99400901794434,6.54885,6.54885
6.54895,0.000102109333966,9.99411678314209,6.54895,6.54895
6.54905,0.000108838787128,5.49226188659668,6.54905,6.54905
6.54915,2.1802872652E-05,-0.001211636699736,6.54915,6.54915
6.54925,1.730641452E-05,-0.001301144366153,6.54925,6.54925
6.54935,1.7046357243E-05,-0.001451027346775,6.54935,6.54935
6.54945,1.7015947378E-05,-0.001105029834434,6.54945,6.54945
6.54955,1.7013564502E-05,-0.001064005540684,6.54955,6.54955
6.54965,1.702332338E-05,-0.00091208179947,6.54965,6.54965
6.54975,1.705446266E-05,-0.000865076261107,6.54975,6.54975
6.54985,1.7091319023E-05,-0.001093348721042,6.54985,6.54985
6.54995,1.7095058865E-05,-0.000794849358499,6.54995,6.54995
6.55005,2.3004095056E-05,4.49081420898438,6.55005,6.55005
6.55015,0.00010082051449,9.99444961547852,6.55015,6.55015
6.55025,0.000101928751974,9.9945182800293,6.55025,6.55025
6.55035,0.000102024445368,9.9945240020752,6.55035,6.55035
6.55045,0.000102056845208,9.994553565979,6.55045,6.55045
6.55055,0.000102082769445,9.99455738067627,6.55055,6.55055
6.55065,0.000102090110886,9.99436187744141,6.55065,6.55065
6.55075,0.000102084144601,9.99447345733643,6.55075,6.55075
6.55085,0.000102120618976,9.9941349029541,6.55085,6.55085
6.55095,0.000102131452877,9.99424648284912,6.55095,6.55095
6.55105,0.000108966247353,5.5122447013855,6.55105,6.55105
6.55115,2.180543197E-05,-0.000898500846233,6.55115,6.55115
6.55125,1.7224503608E-05,-0.001249564811587,6.55125,6.55125
6.55135,1.6966141629E-05,-0.000839673564769,6.55135,6.55135
6.55145,1.6900283299E-05,-0.001086804550141,6.55145,6.55145
6.55155,1.692481419E-05,-0.001095389481634,6.55155,6.55155
6.55165,1.6955546016E-05,-0.000873309269082,6.55165,6.55165
6.55175,1.7011392629E-05,-0.00090124522103,6.55175,6.55175
6.55185,1.7029467926E-05,-0.000818915083073,6.55185,6.55185
6.55195,1.7062893676E-05,-0.000920244434383,6.55195,6.55195
6.55205,2.2825885026E-05,4.47106599807739,6.55205,6.55205
6.55215,0.000100843033579,9.99460411071777,6.55215,6.55215
6.55225,0.000101903337054,9.99455165863037,6.55225,6.55225
6.55235,0.000102045691165,9.9945821762085,6.55235,6.55235
6.55245,0.000102090991277,9.99443817138672,6.55245,6.55245
6.55255,0.000102065729152,9.99466896057129,6.55255,6.55255
6.55265,0.000102099438664,9.99470806121826,6.55265,6.55265
6.55275,0.000102126352431,9.99475765228271,6.55275,6.55275
6.55285,0.000102136116766,9.99468898773193,6.55285,6.55285
6.55295,0.00010212277266,9.99447822570801,6.55295,6.55295
6.55305,0.000109093627543,5.5323338508606,6.55305,6.55305
6.55315,2.1835116058E-05,-0.001206359127536,6.55315,6.55315
6.55325,1.7248999939E-05,-0.001069634919986,6.55325,6.55325
6.55335,1.6948923076E-05,-0.000877531303558,6.55335,6.55335
6.55345,1.6928941477E-05,-0.00072405958781,6.55345,6.55345
6.55355,1.6952712031E-05,-0.000951698806603,6.55355,6.55355
6.55365,1.6991720258E-05,-0.000987375155091,6.55365,6.55365
6.55375,1.7039683371E-05,-0.00082911842037,6.55375,6.55375
6.55385,1.7075837604E-05,-0.000864020723384,6.55385,6.55385
6.55395,1.7077369193E-05,-0.000695349590387,6.55395,6.55395
6.55405,2.2632761102E-05,4.45093393325806,6.55405,6.55405
6.55415,0.000100867073343,9.99441909790039,6.55415,6.55415
6.55425,0.000101917758002,9.99459934234619,6.55425,6.55425
6.55435,0.000102033583971,9.99478912353516,6.55435,6.55435
6.55445,0.000102078811324,9.9945068359375,6.55445,6.55445
6.55455,0.000102092053567,9.99453449249268,6.55455,6.55455
6.55465,0.000102074103779,9.99430465698242,6.55465,6.55465
6.55475,0.000102071302535,9.99448680877686,6.55475,6.55475
6.55485,0.00010210765322,9.99460029602051,6.55485,6.55485
6.55495,0.000102087280538,9.99441432952881,6.55495,6.55495
6.55505,0.000109193664684,5.55248785018921,6.55505,6.55505
6.55515,2.1915549951E-05,-0.000990682397969,6.55515,6.55515
6.55525,1.7272581317E-05,-0.001258571865037,6.55525,6.55525
6.55535,1.7001442757E-05,-0.001054576248862,6.55535,6.55535
6.55545,1.6902209609E-05,-0.000808219250757,6.55545,6.55545
6.55555,1.6930909624E-05,-0.000811526493635,6.55555,6.55555
6.55565,1.6936624888E-05,-0.000957257812843,6.55565,6.55565
6.55575,1.697648986E-05,-0.000874294433743,6.55575,6.55575
6.55585,1.7029946321E-05,-0.000584379886277,6.55585,6.55585
6.55595,1.704807255E-05,-0.000890690076631,6.55595,6.55595
6.55605,2.2417771106E-05,4.43082189559937,6.55605,6.55605
6.55615,0.000100862489489,9.99418830871582,6.55615,6.55615
6.55625,0.000101928424556,9.99415588378906,6.55625,6.55625
6.55635,0.000102033787698,9.99409675598145,6.55635,6.55635
6.55645,0.000102092883026,9.99422454833984,6.55645,6.55645
6.55655,0.000102056619653,9.99410820007324,6.55655,6.55655
6.55665,0.00010208247113,9.99430751800537,6.55665,6.55665
6.55675,0.000102087054984,9.9944953918457,6.55675,6.55675
6.55685,0.000102101992525,9.99470710754395,6.55685,6.55685
6.55695,0.000102111196611,9.9944486618042,6.55695,6.55695
6.55705,0.000109336164314,5.57218599319458,6.55705,6.55705
6.55715,2.1933836251E-05,-0.000899134203792,6.55715,6.55715
6.55725,1.7202892195E-05,-0.000792034668848,6.55725,6.55725
6.55735,1.6960819266E-05,-0.000809767341707,6.55735,6.55735
6.55745,1.6861522454E-05,-0.000673535629176,6.55745,6.55745
6.55755,1.6893905922E-05,-0.001076319837011,6.55755,6.55755
6.55765,1.6906147721E-05,-0.000865709560458,6.55765,6.55765
6.55775,1.69603627E-05,-0.001016577705741,6.55775,6.55775
6.55785,1.701059773E-05,-0.000806600786746,6.55785,6.55785
6.55795,1.7029960873E-05,-0.000673043075949,6.55795,6.55795
6.55805,2.2245705622E-05,4.41103076934815,6.55805,6.55805
6.55815,0.00010087753617,9.9942102432251,6.55815,6.55815
6.55825,0.000101910387457,9.99399185180664,6.55825,6.55825
6.55835,0.000102026795503,9.99436664581299,6.55835,6.55835
6.55845,0.000102097408671,9.99405860900879,6.55845,6.55845
6.55855,0.000102097154013,9.99421882629395,6.55855,6.55855
6.55865,0.000102097612398,9.99410915374756,6.55865,6.55865
6.55875,0.000102115358459,9.99438762664795,6.55875,6.55875
6.55885,0.000102107740531,9.99411869049072,6.55885,6.55885
6.55895,0.000102056692413,9.99424171447754,6.55895,6.55895
6.55905,0.000109409236757,5.5924243927002,6.55905,6.55905
6.55915,2.1947469577E-05,-0.001005459576845,6.55915,6.55915
6.55925,1.7213002138E-05,-0.001208399771713,6.55925,6.55925
6.55935,1.6944815798E-05,-0.000855435908306,6.55935,6.55935
6.55945,1.6870226318E-05,-0.001007852144539,6.55945,6.55945
6.55955,1.691385296E-05,-0.001215084688738,6.55955,6.55955
6.55965,1.6934995074E-05,-0.000893997319508,6.55965,6.55965
6.55975,1.6966198018E-05,-0.000628218869679,6.55975,6.55975
6.55985,1.7015012418E-05,-0.000908915302716,6.55985,6.55985
6.55995,1.7042404579E-05,-0.001026218058541,6.55995,6.55995
6.56005,2.2058065952E-05,4.39123249053955,6.56005,6.56005
6.56015,0.000100934325019,9.99432182312012,6.56015,6.56015
6.56025,0.000101919024019,9.99442672729492,6.56025,6.56025
6.56035,0.000102034515294,9.99440097808838,6.56035,6.56035
6.56045,0.000102079218777,9.99440765380859,6.56045,6.56045
6.56055,0.000102105521364,9.99428939819336,6.56055,6.56055
6.56065,0.000102111785964,9.99420642852783,6.56065,6.56065
6.56075,0.000102099576907,9.99421691894531,6.56075,6.56075
6.56085,0.000102098019852,9.99418354034424,6.56085,6.56085
6.56095,0.000102129088191,9.9942569732666,6.56095,6.56095
6.56105,0.000109545944724,5.61244487762451,6.56105,6.56105
6.56115,2.1950838345E-05,-0.000796467822511,6.56115,6.56115
6.56125,1.7213134925E-05,-0.000743973592762,6.56125,6.56125
6.56135,1.6934860469E-05,-0.000783027615398,6.56135,6.56135
6.56145,1.6894889995E-05,-0.000789079233073,6.56145,6.56145
6.56155,1.687904296E-05,-0.000924677646253,6.56155,6.56155
6.56165,1.6933827283E-05,-0.000865076261107,6.56165,6.56165
6.56175,1.6949568817E-05,-0.00094128435012,6.56175,6.56175
6.56185,1.6977804989E-05,-0.001044372911565,6.56185,6.56185
6.56195,1.7035999917E-05,-0.001188133959658,6.56195,6.56195
6.56205,2.1891968572E-05,4.37088012695313,6.56205,6.56205
6.56215,0.00010090226715,9.99490737915039,6.56215,6.56215
6.56225,0.000101913734397,9.99517631530762,6.56225,6.56225
6.56235,0.000102076570329,9.99480152130127,6.56235,6.56235
6.56245,0.000102077734482,9.99466133117676,6.56245,6.56245
6.56255,0.000102093334135,9.99449062347412,6.56255,6.56255
6.56265,0.00010210491746,9.99466037750244,6.56265,6.56265
6.56275,0.000102142294054,9.99470806121826,6.56275,6.56275
6.56285,0.000102136960777,9.99466896057129,6.56285,6.56285
6.56295,0.000102118785435,9.99460411071777,6.56295,6.56295
6.56305,0.000109684646304,5.63253259658813,6.56305,6.56305
6.56315,2.1991982067E-05,-0.000798438151833,6.56315,6.56315
6.56325,1.7169402781E-05,-0.001001167227514,6.56325,6.56325
6.56335,1.688480188E-05,-0.001260471879505,6.56335,6.56335
6.56345,1.6796810087E-05,-0.001334146712907,6.56345,6.56345
6.56355,1.6789645088E-05,-0.001371160033159,6.56355,6.56355
6.56365,1.6843121557E-05,-0.001355608808808,6.56365,6.56365
6.56375,1.6865502403E-05,-0.00130754779093,6.56375,6.56375
6.56385,1.6951018551E-05,-0.001050072722137,6.56385,6.56385
6.56395,1.6964426322E-05,-0.001008696504869,6.56395,6.56395
6.56405,2.1641353669E-05,4.35130834579468,6.56405,6.56405
6.56415,0.000100951183413,9.99477863311768,6.56415,6.56415
6.56425,0.000101924946648,9.99473190307617,6.56425,6.56425
6.56435,0.000102046309621,9.99467945098877,6.56435,6.56435
6.56445,0.000102035235614,9.99474811553955,6.56445,6.56445
6.56455,0.000102093770693,9.99460792541504,6.56455,6.56455
6.56465,0.000102112484456,9.99462604522705,6.56465,6.56465
6.56475,0.000102120087831,9.99472141265869,6.56475,6.56475
6.56485,0.000102147409052,9.99471378326416,6.56485,6.56485
6.56495,0.000102110119769,9.99451351165771,6.56495,6.56495
6.56505,0.000109788677946,5.65227317810059,6.56505,6.56505
6.56515,2.2030573746E-05,-0.001466086017899,6.56515,6.56515
6.56525,1.7185377146E-05,-0.001288900384679,6.56525,6.56525
6.56535,1.6928173864E-05,-0.00098821951542,6.56535,6.56535
6.56545,1.6876518202E-05,-0.001061894465238,6.56545,6.56545
6.56555,1.6894040527E-05,-0.001254068338312,6.56555,6.56555
6.56565,1.6916812456E-05,-0.001078149420209,6.56565,6.56565
6.56575,1.6937399778E-05,-0.000857828417793,6.56575,6.56575
6.56585,1.6983163732E-05,-0.00096964254044,6.56585,6.56585
6.56595,1.6996113118E-05,-0.000961550220381,6.56595,6.56595
6.56605,2.1461411961E-05,4.3312349319458,6.56605,6.56605
6.56615,0.00010095025209,9.99463081359863,6.56615,6.56615
6.56625,0.000101936100691,9.99457931518555,6.56625,6.56625
6.56635,0.000102085883555,9.99463939666748,6.56635,6.56635
6.56645,0.000102086924016,9.99468040466309,6.56645,6.56645
6.56655,0.000102093719761,9.99457263946533,6.56655,6.56655
6.56665,0.000102133177279,9.99445819854736,6.56665,6.56665
6.56675,0.000102122889075,9.99450588226318,6.56675,6.56675
6.56685,0.000102144324046,9.99463653564453,6.56685,6.56685
6.56695,0.000102133628388,9.99486351013184,6.56695,6.56695
6.56705,0.000109922519187,5.67255115509033,6.56705,6.56705
6.56715,2.2025160433E-05,-0.000839392072521,6.56715,6.56715
6.56725,1.7136935639E-05,-0.000767968944274,6.56725,6.56725
6.56735,1.6823822079E-05,-0.000634974159766,6.56735,6.56735
6.56745,1.6740465071E-05,-0.000960846547969,6.56745,6.56745
6.56755,1.6750174836E-05,-0.000666921085212,6.56755,6.56755
6.56765,1.6792893803E-05,-0.000608304864727,6.56765,6.56765
6.56775,1.6854175556E-05,-0.000625967106316,6.56775,6.56775
6.56785,1.6891071937E-05,-0.000711815606337,6.56785,6.56785
6.56795,1.6906160454E-05,-0.000748969730921,6.56795,6.56795
6.56805,2.1257819753E-05,4.31146955490112,6.56805,6.56805
6.56815,0.000100926517916,9.99495983123779,6.56815,6.56815
6.56825,0.000101918791188,9.99453926086426,6.56825,6.56825
6.56835,0.000102027363027,9.9945592880249,6.56835,6.56835
6.56845,0.00010206742445,9.99442100524902,6.56845,6.56845
6.56855,0.000102087309642,9.9943380355835,6.56855,6.56855
6.56865,0.00010209967877,9.99453449249268,6.56865,6.56865
6.56875,0.000102121506643,9.99484443664551,6.56875,6.56875
6.56885,0.000102112091554,9.99456691741943,6.56885,6.56885
6.56895,0.000102127116406,9.99436664581299,6.56895,6.56895
6.56905,0.000110004904855,5.69207715988159,6.56905,6.56905
6.56915,2.207309808E-05,-0.001175186247565,6.56915,6.56915
6.56925,1.7138509065E-05,-0.00098976760637,6.56925,6.56925
6.56935,1.6887206584E-05,-0.000964716775343,6.56935,6.56935
6.56945,1.6812144167E-05,-0.00101376301609,6.56945,6.56945
6.56955,1.6851819964E-05,-0.001243583625183,6.56955,6.56955
6.56965,1.6853668058E-05,-0.001050987513736,6.56965,6.56965
6.56975,1.6880701878E-05,-0.000876123958733,6.56975,6.56975
6.56985,1.6933954612E-05,-0.000731377804186,6.56985,6.56985
6.56995,1.6995178157E-05,-0.000829822092783,6.56995,6.56995
6.57005,2.1147590815E-05,4.2912712097168,6.57005,6.57005
6.57015,0.000100971315987,9.99445056915283,6.57015,6.57015
6.57025,0.000101979094325,9.99430561065674,6.57025,6.57025
6.57035,0.000102108919236,9.99439144134521,6.57035,6.57035
6.57045,0.000102134537883,9.99445819854736,6.57045,6.57045
6.57055,0.000102138044895,9.99425220489502,6.57055,6.57055
6.57065,0.000102140693343,9.99426364898682,6.57065,6.57065
6.57075,0.00010214089707,9.99440956115723,6.57075,6.57075
6.57085,0.000102123987745,9.99428653717041,6.57085,6.57085
6.57095,0.000102126861748,9.99442481994629,6.57095,6.57095
6.57105,0.00011016913777,5.71236801147461,6.57105,6.57105
6.57115,2.2147047275E-05,-0.000937203061767,6.57115,6.57115
6.57125,1.7171976651E-05,-0.000722300377674,6.57125,6.57125
6.57135,1.6892428903E-05,-0.000982519821264,6.57135,6.57135
6.57145,1.6827225409E-05,-0.000873309269082,6.57145,6.57145
6.57155,1.6828083972E-05,-0.000699641997926,6.57155,6.57155
6.57165,1.6873080313E-05,-0.000842558627483,6.57165,6.57165
6.57175,1.6912270439E-05,-0.000682964920998,6.57175,6.57175
6.57185,1.6950687495E-05,-0.000759243383072,6.57185,6.57185
6.57195,1.6960671928E-05,-0.000935232790653,6.57195,6.57195
6.57205,2.0915100322E-05,4.27105331420898,6.57205,6.57205
6.57215,0.000100998062408,9.99441146850586,6.57215,6.57215
6.57225,0.000101910336525,9.99441146850586,6.57225,6.57225
6.57235,0.000102084391983,9.99420356750488,6.57235,6.57235
6.57245,0.000102114296169,9.99430751800537,6.57245,6.57245
6.57255,0.000102132929896,9.99441719055176,6.57255,6.57255
6.57265,0.000102137310023,9.99431133270264,6.57265,6.57265
6.57275,0.000102123834949,9.99425506591797,6.57275,6.57275
6.57285,0.000102156329376,9.9943380355835,6.57285,6.57285
6.57295,0.000102141690149,9.99454879760742,6.57295,6.57295
6.57305,0.00011023467232,5.73243045806885,6.57305,6.57305
6.57315,2.2177153369E-05,-0.000938328914344,6.57315,6.57315
6.57325,1.7166352336E-05,-0.000869016861543,6.57325,6.57325
6.57335,1.6875661458E-05,-0.000794708670583,6.57335,6.57335
6.57345,1.6790123482E-05,-0.000754106556997,6.57345,6.57345
6.57355,1.6811012756E-05,-0.000822363130283,6.57355,6.57355
6.57365,1.681338108E-05,-0.000698516145349,6.57365,6.57365
6.57375,1.6842186596E-05,-0.000618578516878,6.57375,6.57375
6.57385,1.6890095139E-05,-0.000802238006145,6.57385,6.57385
6.57395,1.6950434656E-05,-0.000873379642144,6.57395,6.57395
6.57405,2.0732741177E-05,4.25108051300049,6.57405,6.57405
6.57415,0.000100993034721,9.99454689025879,6.57415,6.57415
6.57425,0.000101935125713,9.99474334716797,6.57425,6.57425
6.57435,0.000102032674477,9.99489116668701,6.57435,6.57435
6.57445,0.000102077676274,9.99458312988281,6.57445,6.57445
6.57455,0.000102111582237,9.99431800842285,6.57455,6.57455
6.57465,0.00010210686014,9.99449443817139,6.57465,6.57465
6.57475,0.000102121557575,9.99429607391357,6.57475,6.57475
6.57485,0.000102123492979,9.9940710067749,6.57485,6.57485
6.57495,0.00010211623885,9.9941577911377,6.57495,6.57495
6.57505,0.000110327964649,5.75223112106323,6.57505,6.57505
6.57515,2.2150416044E-05,-0.001099118962884,6.57515,6.57515
6.57525,1.7110083718E-05,-0.001420628512278,6.57525,6.57525
6.57535,1.6847390725E-05,-0.001070197788067,6.57535,6.57535
6.57545,1.679844172E-05,-0.000844106718432,6.57545,6.57545
6.57555,1.6783866158E-05,-0.000905467255507,6.57555,6.57555
6.57565,1.6803911421E-05,-0.000755865708925,6.57565,6.57565
6.57575,1.6817930373E-05,-0.000432808039477,6.57575,6.57575
6.57585,1.6862190023E-05,-0.000759384129196,6.57585,6.57585
6.57595,1.690353929E-05,-0.000889564165846,6.57595,6.57595
6.57605,2.0539560865E-05,4.23126029968262,6.57605,6.57605
6.57615,0.000100963654404,9.9944543838501,6.57615,6.57615
6.57625,0.000101900615846,9.99477386474609,6.57625,6.57625
6.57635,0.000102060781501,9.99443340301514,6.57635,6.57635
6.57645,0.000102089426946,9.99429035186768,6.57645,6.57645
6.57655,0.000102070422145,9.9940881729126,6.57655,6.57655
6.57665,0.000102091027657,9.99417972564697,6.57665,6.57665
6.57675,0.000102124417026,9.99424934387207,6.57675,6.57675
6.57685,0.000102124009572,9.99442481994629,6.57685,6.57685
6.57695,0.00010210871551,9.9941291809082,6.57695,6.57695
6.57705,0.000110478162242,5.77219772338867,6.57705,6.57705
6.57715,2.2255619115E-05,-0.000999056152068,6.57715,6.57715
6.57725,1.7148775441E-05,-0.00078682746971,6.57725,6.57725
6.57735,1.6891437554E-05,-0.000660658348352,6.57735,6.57735
6.57745,1.6815947674E-05,-0.000636874116026,6.57745,6.57745
6.57755,1.6813530237E-05,-0.00039262813516,6.57755,6.57755
6.57765,1.6811947717E-05,-0.000433159875683,6.57765,6.57765
6.57775,1.687605436E-05,-0.000423871359089,6.57775,6.57775
6.57785,1.688701559E-05,-0.000494661158882,6.57785,6.57785
6.57795,1.692420301E-05,-0.000438367103925,6.57795,6.57795
6.57805,2.0353636501E-05,4.21128177642822,6.57805,6.57805
6.57815,0.000101007513877,9.99450969696045,6.57815,6.57815
6.57825,0.00010195888899,9.99423980712891,6.57825,6.57825
6.57835,0.000102060461359,9.99445152282715,6.57835,6.57835
6.57845,0.000102095320472,9.99423503875732,6.57845,6.57845
6.57855,0.000102109610452,9.99432849884033,6.57855,6.57855
6.57865,0.000102093719761,9.99428272247314,6.57865,6.57865
6.57875,0.000102130274172,9.99412822723389,6.57875,6.57875
6.57885,0.000102142243122,9.99443054199219,6.57885,6.57885
6.57895,0.000102117206552,9.99438762664795,6.57895,6.57895
6.57905,0.000110602530185,5.79218769073486,6.57905,6.57905
6.57915,2.2258233003E-05,-0.000760650727898,6.57915,6.57915
6.57925,1.7078500605E-05,-0.000769305974245,6.57925,6.57925
6.57935,1.6791740563E-05,-0.001155061181635,6.57935,6.57935
6.57945,1.6715026504E-05,-0.00098821951542,6.57945,6.57945
6.57955,1.6732927179E-05,-0.00122979155276,6.57955,6.57955
6.57965,1.6772735762E-05,-0.001205514767207,6.57965,6.57965
6.57975,1.6788386347E-05,-0.001159846200608,6.57975,6.57975
6.57985,1.6800409867E-05,-0.001034028828144,6.57985,6.57985
6.57995,1.6841990146E-05,-0.000757343426812,6.57995,6.57995
6.58005,2.0135104933E-05,4.19083547592163,6.58005,6.58005
6.58015,0.000100971643406,9.99429130554199,6.58015,6.58015
6.58025,0.000101916768472,9.99427127838135,6.58025,6.58025
6.58035,0.000102059326309,9.99432277679443,6.58035,6.58035
6.58045,0.000102084966784,9.99455070495605,6.58045,6.58045
6.58055,0.000102115256595,9.99435520172119,6.58055,6.58055
6.58065,0.000102110156149,9.99432468414307,6.58065,6.58065
6.58075,0.00010209804168,9.99418544769287,6.58075,6.58075
6.58085,0.000102079007775,9.99446773529053,6.58085,6.58085
6.58095,0.000102088932181,9.99475288391113,6.58095,6.58095
6.58105,0.000110675835458,5.81239795684815,6.58105,6.58105
6.58115,2.2256237571E-05,-0.000891745556146,6.58115,6.58115
6.58125,1.702550253E-05,-0.00065939174965,6.58125,6.58125
6.58135,1.6748936105E-05,-0.000688805419486,6.58135,6.58135
6.58145,1.6701478671E-05,-0.000641236896627,6.58145,6.58145
6.58155,1.6705767848E-05,-0.000623645028099,6.58155,6.58155
6.58165,1.6719688574E-05,-0.000599508930463,6.58165,6.58165
6.58175,1.6771013179E-05,-0.000570517440792,6.58175,6.58175
6.58185,1.6820475139E-05,-0.000929884845391,6.58185,6.58185
6.58195,1.6837899238E-05,-0.000910744827706,6.58195,6.58195
6.58205,1.9933839212E-05,4.17159652709961,6.58205,6.58205
6.58215,0.000100990684587,9.99464511871338,6.58215,6.58215
6.58225,0.000101916382846,9.99454307556152,6.58225,6.58225
6.58235,0.000102037462057,9.99469757080078,6.58235,6.58235
6.58245,0.000102062876977,9.9942798614502,6.58245,6.58245
6.58255,0.00010209530592,9.994065284729,6.58255,6.58255
6.58265,0.000102082529338,9.99389934539795,6.58265,6.58265
6.58275,0.000102102734672,9.99420928955078,6.58275,6.58275
6.58285,0.000102110519947,9.99410247802734,6.58285,6.58285
6.58295,0.000102112666355,9.99420833587646,6.58295,6.58295
6.58305,0.000110763612611,5.83213424682617,6.58305,6.58305
6.58315,2.2326925318E-05,-0.001136554521509,6.58315,6.58315
6.58325,1.7061303879E-05,-0.00091208179947,6.58325,6.58325
6.58335,1.6763406165E-05,-0.000984278973192,6.58335,6.58335
6.58345,1.6713325749E-05,-0.000864442961756,6.58345,6.58345
6.58355,1.6715097445E-05,-0.001060205628164,6.58355,6.58355
6.58365,1.6725094611E-05,-0.001132754608989,6.58365,6.58365
6.58375,1.6733582015E-05,-0.000985827064142,6.58375,6.58375
6.58385,1.6745014364E-05,-0.000993356457911,6.58385,6.58385
6.58395,1.6832083929E-05,-0.001068931189366,6.58395,6.58395
6.58405,1.9767825506E-05,4.15098762512207,6.58405,6.58405
6.58415,0.000100986530015,9.99433612823486,6.58415,6.58415
6.58425,0.000101896315755,9.9945764541626,6.58425,6.58425
6.58435,0.00010203866259,9.99444961547852,6.58435,6.58435
6.58445,0.000102046324173,9.99455642700195,6.58445,6.58445
6.58455,0.000102061974758,9.99448299407959,6.58455,6.58455
6.58465,0.000102056321339,9.99445819854736,6.58465,6.58465
6.58475,0.000102094330941,9.99436569213867,6.58475,6.58475
6.58485,0.000102118363429,9.99462223052979,6.58485,6.58485
6.58495,0.00010211764311,9.99476718902588,6.58495,6.58495
6.58505,0.00011088836618,5.8525013923645,6.58505,6.58505
6.58515,2.2273181457E-05,-0.000693731126375,6.58515,6.58515
6.58525,1.6986670744E-05,-0.001107140793465,6.58525,6.58525
6.58535,1.6719759515E-05,-0.001069845980965,6.58535,6.58535
6.58545,1.670562051E-05,-0.001361027127132,6.58545,6.58545
6.58555,1.6671492631E-05,-0.001208822010085,6.58555,6.58555
6.58565,1.6679367036E-05,-0.000982519821264,6.58565,6.58565
6.58575,1.6708545445E-05,-0.001090956269763,6.58575,6.58575
6.58585,1.6767386114E-05,-0.000985053018667,6.58585,6.58585
6.58595,1.6827056243E-05,-0.001019884948619,6.58595,6.58595
6.58605,1.957128552E-05,4.13102674484253,6.58605,6.58605
6.58615,0.000100978082628,9.99474239349365,6.58615,6.58615
6.58625,0.000101925441413,9.99450588226318,6.58625,6.58625
6.58635,0.000102051068097,9.99483489990234,6.58635,6.58635
6.58645,0.000102121965028,9.99452972412109,6.58645,6.58645
6.58655,0.00010212950292,9.99427509307861,6.58655,6.58655
6.58665,0.000102104386315,9.99452114105225,6.58665,6.58665
6.58675,0.000102101148514,9.99477195739746,6.58675,6.58675
6.58685,0.000102108358988,9.994704246521,6.58685,6.58685
6.58695,0.000102117039205,9.99476909637451,6.58695,6.58695
6.58705,0.000110979701276,5.87243556976318,6.58705,6.58705
6.58715,2.2319894924E-05,-0.000972879410256,6.58715,6.58715
6.58725,1.6951384168E-05,-0.000853747071233,6.58725,6.58725
6.58735,1.6668405806E-05,-0.000886819849256,6.58735,6.58735
6.58745,1.6620953829E-05,-0.000727366830688,6.58745,6.58745
6.58755,1.666078424E-05,-0.000985967810266,6.58755,6.58755
6.58765,1.6680322005E-05,-0.00076599867316,6.58765,6.58765
6.58775,1.6692330973E-05,-0.000852832279634,6.58775,6.58775
6.58785,1.6730487914E-05,-0.000979986507446,6.58785,6.58785
6.58795,1.675864587E-05,-0.000925662752707,6.58795,6.58795
6.58805,1.9331870135E-05,4.11115026473999,6.58805,6.58805
6.58815,0.000100928373286,9.99426078796387,6.58815,6.58815
6.58825,0.000101866957266,9.99398422241211,6.58825,6.58825
