Device ID,
Remarks,_A3_228
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.99785,5.4110794736E-05,-0.000251085293712,6.99785,6.99785
6.99795,5.4208896472E-05,-0.000324478722177,6.99795,6.99795
6.99805,5.5225678807E-05,-0.014598547481,6.99805,6.99805
6.99815,1.7977439711E-05,-9.99575901031494,6.99815,6.99815
6.99825,6.39635459E-07,-9.99658584594727,6.99825,6.99825
6.99835,6.4152601E-08,-9.99688625335693,6.99835,6.99835
6.99845,-3.8673711E-08,-9.99711799621582,6.99845,6.99845
6.99855,-4.8917673E-08,-9.9975118637085,6.99855,6.99855
6.99865,-7.9185526E-08,-9.9976863861084,6.99865,6.99865
6.99875,-1.13524237E-07,-9.99741744995117,6.99875,6.99875
6.99885,-1.2895697E-07,-9.99756050109863,6.99885,6.99885
6.99895,-1.17081854E-07,-9.99765872955322,6.99895,6.99895
6.99905,-5.56573809E-07,-9.99312973022461,6.99905,6.99905
6.99915,1.0236406524E-05,-0.00178094743751,6.99915,6.99915
6.99925,4.430487752E-05,-0.001105207251385,6.99925,6.99925
6.99935,5.0853850553E-05,-0.000610311923083,6.99935,6.99935
6.99945,5.2747265727E-05,-0.000581883417908,6.99945,6.99945
6.99955,5.3477957408E-05,-0.000141452561365,6.99955,6.99955
6.99965,5.3812975239E-05,0.000179986658623,6.99965,6.99965
6.99975,5.4031894251E-05,1.567830077E-05,6.99975,6.99975
6.99985,5.4148087656E-05,-3.320952828E-06,6.99985,6.99985
6.99995,5.4198444559E-05,-9.7120973805E-05,6.99995,6.99995
7.00005,5.4243439081E-05,9.8500975582E-05,7.00005,7.00005
7.00015,1.9059509214E-05,-9.99004459381104,7.00015,7.00015
7.00025,6.32836645E-07,-9.99687576293945,7.00025,7.00025
7.00035,7.9529094E-08,-9.99724960327148,7.00035,7.00035
7.00045,-2.3937032E-08,-9.99751281738281,7.00045,7.00045
7.00055,-6.4244951E-08,-9.9975004196167,7.00055,7.00055
7.00065,-7.446782E-08,-9.99752521514893,7.00065,7.00065
7.00075,-8.2054115E-08,-9.99760627746582,7.00075,7.00075
7.00085,-1.02984984E-07,-9.99749755859375,7.00085,7.00085
7.00095,-1.34708216E-07,-9.99726963043213,7.00095,7.00095
7.00105,-1.16786559E-07,-9.9976749420166,7.00105,7.00105
7.00115,9.734079867E-06,-0.017381304875016,7.00115,7.00115
7.00125,4.4305186748E-05,-0.000932243710849,7.00125,7.00125
7.00135,5.084678196E-05,-0.000483509502374,7.00135,7.00135
7.00145,5.2718896768E-05,-0.000294150260743,7.00145,7.00145
7.00155,5.3485422541E-05,-0.000290491152555,7.00155,7.00155
7.00165,5.3819170716E-05,-0.000291687407298,7.00165,7.00165
7.00175,5.4066018492E-05,-7.5729221862E-05,7.00175,7.00175
7.00185,5.4193344113E-05,-2.1827632736E-05,7.00185,7.00185
7.00195,5.4246898799E-05,-0.000208231416764,7.00195,7.00195
7.00205,5.4267915402E-05,-3.180217618E-06,7.00205,7.00205
7.00215,1.9170505766E-05,-9.97048854827881,7.00215,7.00215
7.00225,6.54913492E-07,-9.99670505523682,7.00225,7.00225
7.00235,1.15913785E-07,-9.99723243713379,7.00235,7.00235
7.00245,-3.13345E-10,-9.99719142913818,7.00245,7.00245
7.00255,-5.1870636E-08,-9.99726295471191,7.00255,7.00255
7.00265,-4.7230269E-08,-9.99773502349854,7.00265,7.00265
7.00275,-1.01171018E-07,-9.99749851226807,7.00275,7.00275
7.00285,-7.2063266E-08,-9.99755096435547,7.00285,7.00285
7.00295,-9.1398128E-08,-9.99749088287354,7.00295,7.00295
7.00305,-9.1974655E-08,-9.99755573272705,7.00305,7.00305
7.00315,9.67424694E-06,-0.037382803857327,7.00315,7.00315
7.00325,4.4325322961E-05,-0.000902126368601,7.00325,7.00325
7.00335,5.0877879403E-05,-0.00034910737304,7.00335,7.00335
7.00345,5.2793289797E-05,-0.000171640262124,7.00345,7.00345
7.00355,5.3543793911E-05,-0.000389639113564,7.00355,7.00355
7.00365,5.3897038015E-05,-0.00051883404376,7.00365,7.00365
7.00375,5.4098498367E-05,-0.000257840583799,7.00375,7.00375
7.00385,5.4192943935E-05,-3.2804979128E-05,7.00385,7.00385
7.00395,5.4281921621E-05,-9.4798844657E-05,7.00395,7.00395
7.00405,5.4304910009E-05,-6.8270252086E-05,7.00405,7.00405
7.00415,1.9262412025E-05,-9.95008087158203,7.00415,7.00415
7.00425,6.52923802E-07,-9.9965705871582,7.00425,7.00425
7.00435,1.01486464E-07,-9.99712085723877,7.00435,7.00435
7.00445,9.543919E-09,-9.99719333648682,7.00445,7.00445
7.00455,-3.8399509E-08,-9.99723434448242,7.00455,7.00455
7.00465,-1.12996929E-07,-9.99743747711182,7.00465,7.00465
7.00475,-8.9745875E-08,-9.99728679656982,7.00475,7.00475
7.00485,-9.7057971E-08,-9.99740028381348,7.00485,7.00485
7.00495,-1.09263539E-07,-9.9976224899292,7.00495,7.00495
7.00505,-1.03441991E-07,-9.99759578704834,7.00505,7.00505
7.00515,9.594580661E-06,-0.057659581303596,7.00515,7.00515
7.00525,4.4288855861E-05,-0.00096243142616,7.00525,7.00525
7.00535,5.0878865295E-05,-0.000644158746582,7.00535,7.00535
7.00545,5.2823157603E-05,-0.000216323693166,7.00545,7.00545
7.00555,5.3563217079E-05,-0.000326167530147,7.00555,7.00555
7.00565,5.3913248848E-05,-0.000286902417429,7.00565,7.00565
7.00575,5.411114762E-05,-0.000306464615278,7.00575,7.00575
7.00585,5.4218355217E-05,-0.00030836451333,7.00585,7.00585
7.00595,5.4307281971E-05,9.653068264E-05,7.00595,7.00595
7.00605,5.434114064E-05,4.2629093514E-05,7.00605,7.00605
7.00615,1.9396962671E-05,-9.92995262145996,7.00615,7.00615
7.00625,6.63336493E-07,-9.99634170532227,7.00625,7.00625
7.00635,9.2381505E-08,-9.99687099456787,7.00635,7.00635
7.00645,-1.9444313E-08,-9.99709892272949,7.00645,7.00645
7.00655,-6.6902615E-08,-9.99727535247803,7.00655,7.00655
7.00665,-1.0223971E-07,-9.99747562408447,7.00665,7.00665
7.00675,-9.7831361E-08,-9.99758625030518,7.00675,7.00675
7.00685,-1.06050436E-07,-9.99758815765381,7.00685,7.00685
7.00695,-9.6017402E-08,-9.99776077270508,7.00695,7.00695
7.00705,-1.11077505E-07,-9.99739837646484,7.00705,7.00705
7.00715,9.563624189E-06,-0.077536039054394,7.00715,7.00715
7.00725,4.4320782763E-05,-0.001029843580909,7.00725,7.00725
7.00735,5.0900034694E-05,-0.000453251443105,7.00735,7.00735
7.00745,5.2802930441E-05,-0.000277473154711,7.00745,7.00745
7.00755,5.3572850447E-05,-0.000225752955885,7.00755,7.00755
7.00765,5.3935982578E-05,-5.8981728216E-05,7.00765,7.00765
7.00775,5.4106079915E-05,0.000206444878131,7.00775,7.00775
7.00785,5.4261276091E-05,-7.5869953434E-05,7.00785,7.00785
7.00795,5.4347383411E-05,-0.000571680138819,7.00795,7.00795
7.00805,5.4379775975E-05,-0.000523056078237,7.00805,7.00805
7.00815,1.9526907636E-05,-9.91028881072998,7.00815,7.00815
7.00825,6.54526843E-07,-9.99670600891113,7.00825,7.00825
7.00835,9.6452368E-08,-9.99709701538086,7.00835,7.00835
7.00845,8.531476E-09,-9.99735641479492,7.00845,7.00845
7.00855,-4.0438458E-08,-9.9975700378418,7.00855,7.00855
7.00865,-6.0581868E-08,-9.99788570404053,7.00865,7.00865
7.00875,-6.4259012E-08,-9.99743747711182,7.00875,7.00875
7.00885,-7.688643E-08,-9.99715900421143,7.00885,7.00885
7.00895,-8.6406217E-08,-9.9975061416626,7.00895,7.00895
7.00905,-6.8280663E-08,-9.99772167205811,7.00905,7.00905
7.00915,9.542749467E-06,-0.097580179572105,7.00915,7.00915
7.00925,4.4333424739E-05,-0.001213995623402,7.00925,7.00925
7.00935,5.0930309953E-05,-0.000568654329982,7.00935,7.00935
7.00945,5.2897641581E-05,-0.000260584929492,7.00945,7.00945
7.00955,5.3634630603E-05,-0.00032314172131,7.00955,7.00955
7.00965,5.397446148E-05,-0.000196972599952,7.00965,7.00965
7.00975,5.4174095567E-05,-0.000326800829498,7.00975,7.00975
7.00985,5.4303131037E-05,1.138587686E-05,7.00985,7.00985
7.00995,5.4370833823E-05,-8.7762084149E-05,7.00995,7.00995
7.01005,5.4404776165E-05,-4.04750499E-05,7.01005,7.01005
7.01015,1.9649341993E-05,-9.88982009887695,7.01015,7.01015
7.01025,6.79212178E-07,-9.99609279632568,7.01025,7.01025
7.01035,1.02998101E-07,-9.99692630767822,7.01035,7.01035
7.01045,-4.925589E-09,-9.99716567993164,7.01045,7.01045
7.01055,-4.1921972E-08,-9.99728870391846,7.01055,7.01055
7.01065,-6.9862601E-08,-9.99737167358398,7.01065,7.01065
7.01075,-6.7373684E-08,-9.99735736846924,7.01075,7.01075
7.01085,-6.7739286E-08,-9.99750137329102,7.01085,7.01085
7.01095,-6.6621375E-08,-9.99734878540039,7.01095,7.01095
7.01105,-6.9525122E-08,-9.99743843078613,7.01105,7.01105
7.01115,9.478634638E-06,-0.117376767098904,7.01115,7.01115
7.01125,4.4332500693E-05,-0.001061016460881,7.01125,7.01125
7.01135,5.0901981012E-05,-0.000505323463585,7.01135,7.01135
7.01145,5.2856794355E-05,-9.205450624E-05,7.01145,7.01145
7.01155,5.3643580031E-05,-0.000306394242216,7.01155,7.01155
7.01165,5.4029434978E-05,-0.000124282873003,7.01165,7.01165
7.01175,5.4211388488E-05,2.99629246E-05,7.01175,7.01175
7.01185,5.4326017562E-05,-0.000152148437337,7.01185,7.01185
7.01195,5.4404652474E-05,-0.000432915199781,7.01195,7.01195
7.01205,5.4437132349E-05,-0.00030604240601,7.01205,7.01205
7.01215,1.9738796254E-05,-9.87008476257324,7.01215,7.01215
7.01225,6.82144048E-07,-9.99678421020508,7.01225,7.01225
7.01235,9.9194402E-08,-9.99717330932617,7.01235,7.01235
7.01245,-4.222503E-09,-9.99741077423096,7.01245,7.01245
7.01255,-4.6927941E-08,-9.99727153778076,7.01255,7.01255
7.01265,-7.0846923E-08,-9.99760437011719,7.01265,7.01265
7.01275,-6.3429368E-08,-9.9975643157959,7.01275,7.01275
7.01285,-8.372043E-08,-9.99763202667236,7.01285,7.01285
7.01295,-6.6656533E-08,-9.99745464324951,7.01295,7.01295
7.01305,-5.5400125E-08,-9.99734878540039,7.01305,7.01305
7.01315,9.399931514E-06,-0.137469261884689,7.01315,7.01315
7.01325,4.4325366616E-05,-0.000976504932623,7.01325,7.01325
7.01335,5.0973780162E-05,-0.000350162881659,7.01335,7.01335
7.01345,5.2903695178E-05,-0.000134626912768,7.01345,7.01345
7.01355,5.3624316934E-05,-0.000192891282495,7.01355,7.01355
7.01365,5.4003427067E-05,-0.000194791209651,7.01365,7.01365
7.01375,5.4201951571E-05,-6.3274150307E-05,7.01375,7.01375
7.01385,5.4293126595E-05,0.000195889748284,7.01385,7.01385
7.01395,5.4393309256E-05,0.000237969565205,7.01395,7.01395
7.01405,5.4448508308E-05,1.0611833204E-05,7.01405,7.01405
7.01415,1.9844308554E-05,-9.85038757324219,7.01415,7.01415
7.01425,6.66465212E-07,-9.99702739715576,7.01425,7.01425
7.01435,8.8718423E-08,-9.99748039245605,7.01435,7.01435
7.01445,-1.9894287E-08,-9.99733924865723,7.01445,7.01445
7.01455,-2.964609E-08,-9.99772071838379,7.01455,7.01455
7.01465,-5.5407156E-08,-9.99800777435303,7.01465,7.01465
7.01475,-6.0532656E-08,-9.99801158905029,7.01475,7.01475
7.01485,-7.5937265E-08,-9.99776458740234,7.01485,7.01485
7.01495,-8.1997868E-08,-9.99773216247559,7.01495,7.01495
7.01505,-8.3319669E-08,-9.99774265289307,7.01505,7.01505
7.01515,9.316166143E-06,-0.157198786735535,7.01515,7.01515
7.01525,4.4325177441E-05,-0.001021821633913,7.01525,7.01525
7.01535,5.0969603762E-05,-0.000430804153439,7.01535,7.01535
7.01545,5.2915242122E-05,-0.000226245523663,7.01545,7.01545
7.01555,5.3666037275E-05,-0.000231171259657,7.01555,7.01555
7.01565,5.4042229749E-05,-0.000572172692046,7.01565,7.01565
7.01575,5.4246462241E-05,-0.000398294330807,7.01575,7.01575
7.01585,5.4364154494E-05,-0.000124916172354,7.01585,7.01585
7.01595,5.4446976719E-05,-8.2836348156E-05,7.01595,7.01595
7.01605,5.4457967053E-05,-0.000102891113784,7.01605,7.01605
7.01615,1.9981171135E-05,-9.83069324493408,7.01615,7.01615
7.01625,7.0037504E-07,-9.99712467193604,7.01625,7.01625
7.01635,1.11146868E-07,-9.99749851226807,7.01635,7.01635
7.01645,1.943561E-09,-9.99757671356201,7.01645,7.01645
7.01655,-5.4858752E-08,-9.99781608581543,7.01655,7.01655
7.01665,-6.1235738E-08,-9.99766063690186,7.01665,7.01665
7.01675,-7.7385621E-08,-9.99776649475098,7.01675,7.01675
7.01685,-8.8424073E-08,-9.99762535095215,7.01685,7.01685
7.01695,-9.2769142E-08,-9.99743843078613,7.01695,7.01695
7.01705,-1.00397628E-07,-9.99770355224609,7.01705,7.01705
7.01715,9.232442608E-06,-0.177028089761734,7.01715,7.01715
7.01725,4.4286174671E-05,-0.000691375404131,7.01725,7.01725
7.01735,5.0978218496E-05,-0.00034319650149,7.01735,7.01735
7.01745,5.29201061E-05,-0.000299146369798,7.01745,7.01745
7.01755,5.3680865676E-05,2.6444544346E-05,7.01755,7.01755
7.01765,5.4061678384E-05,-0.000139271171065,7.01765,7.01765
7.01775,5.4240972531E-05,0.000113418907858,7.01775,7.01775
7.01785,5.43562237E-05,1.8633740183E-05,7.01785,7.01785
7.01795,5.4419590015E-05,-8.8113920356E-05,7.01795,7.01795
7.01805,5.4465173889E-05,-0.000151655869558,7.01805,7.01805
7.01815,2.0075349312E-05,-9.81045818328857,7.01815,7.01815
7.01825,6.97527582E-07,-9.99670886993408,7.01825,7.01825
7.01835,1.09571957E-07,-9.99726581573486,7.01835,7.01835
7.01845,1.8058291E-08,-9.99735641479492,7.01845,7.01845
7.01855,-4.6442814E-08,-9.99758434295654,7.01855,7.01855
7.01865,-8.5295341E-08,-9.99742412567139,7.01865,7.01865
7.01875,-7.8848039E-08,-9.99762344360352,7.01875,7.01875
7.01885,-5.5484499E-08,-9.9978609085083,7.01885,7.01885
7.01895,-8.1027608E-08,-9.99744606018066,7.01895,7.01895
7.01905,-9.035756E-08,-9.99770355224609,7.01905,7.01905
7.01915,9.19134709E-06,-0.197481065988541,7.01915,7.01915
7.01925,4.4252316002E-05,-0.001001555821858,7.01925,7.01925
7.01935,5.0974998885E-05,-0.000582587090321,7.01935,7.01935
7.01945,5.2957806474E-05,-0.000283172936179,7.01945,7.01945
7.01955,5.3693675E-05,-0.000221319802222,7.01955,7.01955
7.01965,5.4051863117E-05,-0.000219490233576,7.01965,7.01965
7.01975,5.4243009799E-05,-0.000232015678193,7.01975,7.01975
7.01985,5.4366733821E-05,-0.000250663084444,7.01985,7.01985
7.01995,5.4447453294E-05,-8.2625243522E-05,7.01995,7.01995
7.02005,5.4494328651E-05,-0.000124845813843,7.02005,7.02005
7.02015,2.0165716705E-05,-9.79031276702881,7.02015,7.02015
7.02025,6.65108246E-07,-9.99656009674072,7.02025,7.02025
7.02035,9.1720601E-08,-9.99697589874268,7.02035,7.02035
7.02045,-1.4818007E-08,-9.99709224700928,7.02045,7.02045
7.02055,-3.9735372E-08,-9.99725246429443,7.02055,7.02055
7.02065,-7.427095E-08,-9.9974250793457,7.02065,7.02065
7.02075,-7.3905348E-08,-9.99729537963867,7.02075,7.02075
7.02085,-9.3345676E-08,-9.99735164642334,7.02085,7.02085
7.02095,-9.9328936E-08,-9.99753093719482,7.02095,7.02095
7.02105,-9.3219121E-08,-9.99755191802979,7.02105,7.02105
7.02115,9.089652849E-06,-0.21710067987442,7.02115,7.02115
7.02125,4.4278054702E-05,-0.000698904739693,7.02125,7.02125
7.02135,5.1014088967E-05,-0.000373313814634,7.02135,7.02135
7.02145,5.2978561143E-05,0.000116233612061,7.02145,7.02145
7.02155,5.3710471548E-05,4.7273355449E-05,7.02155,7.02155
7.02165,5.4070293118E-05,-5.994922049E-06,7.02165,7.02165
7.02175,5.4261599871E-05,0.000192863939446,7.02175,7.02175
7.02185,5.4385331168E-05,0.000232199425227,7.02185,7.02185
7.02195,5.4473941418E-05,5.2269457228E-05,7.02195,7.02195
7.02205,5.4539665143E-05,3.4255350329E-05,7.02205,7.02205
7.02215,5.4526932217E-05,-0.000105142877146,7.02215,7.02215
7.02225,5.4509262554E-05,4.6006738557E-05,7.02225,7.02225
7.02235,5.454471102E-05,0.000112152287329,7.02235,7.02235
7.02245,5.4553416703E-05,0.000253098609392,7.02245,7.02245
7.02255,5.4509127949E-05,0.000206515251193,7.02255,7.02255
7.02265,5.4511758208E-05,0.000126929488033,7.02265,7.02265
7.02275,5.4506162996E-05,4.6428944188E-05,7.02275,7.02275
7.02285,5.445131319E-05,5.4169380746E-05,7.02285,7.02285
7.02295,5.4399559303E-05,3.1792482332E-05,7.02295,7.02295
7.02305,5.4420997913E-05,0.000217844441067,7.02305,7.02305
7.02315,5.4393993196E-05,0.000333176954882,7.02315,7.02315
7.02325,5.4367534176E-05,0.000292011885904,7.02325,7.02325
7.02335,5.4324835219E-05,0.000190119593753,7.02335,7.02335
7.02345,5.4325435485E-05,0.000283145578578,7.02345,7.02345
7.02355,5.4288269894E-05,0.000153669170686,7.02355,7.02355
7.02365,5.4260868637E-05,0.000369275512639,7.02365,7.02365
7.02375,5.4245916544E-05,0.000218337008846,7.02375,7.02375
7.02385,5.4228345107E-05,0.000266679562628,7.02385,7.02385
7.02395,5.418658111E-05,0.000245639646892,7.02395,7.02395
7.02405,5.4153431847E-05,0.000322269974276,7.02405,7.02405
7.02415,5.4157775594E-05,0.000252465310041,7.02415,7.02415
7.02425,5.414808038E-05,3.8758877054E-05,7.02425,7.02425
7.02435,5.4121806897E-05,0.000129040519823,7.02435,7.02435
7.02445,5.4069594626E-05,0.00032205885509,7.02445,7.02445
7.02455,5.4060779803E-05,0.000278853141936,7.02455,7.02455
7.02465,5.4020365496E-05,4.6991885029E-05,7.02465,7.02465
7.02475,5.4006879509E-05,0.000135373600642,7.02475,7.02475
7.02485,5.4017862567E-05,8.008231816E-06,7.02485,7.02485
7.02495,5.4012201872E-05,3.3692409488E-05,7.02495,7.02495
7.02505,5.4005122365E-05,4.4177180825E-05,7.02505,7.02505
7.02515,5.3979227232E-05,0.000263935216935,7.02515,7.02515
7.02525,5.3950618167E-05,0.000206304146559,7.02525,7.02525
7.02535,5.3936171753E-05,0.000341128470609,7.02535,7.02535
7.02545,5.3902527725E-05,0.000307000183966,7.02545,7.02545
7.02555,5.3890886193E-05,0.00045667210361,7.02555,7.02555
7.02565,5.389684884E-05,0.000237899206695,7.02565,7.02565
7.02575,5.3908272093E-05,0.000376312294975,7.02575,7.02575
7.02585,5.3863197536E-05,0.000358298188075,7.02585,7.02585
7.02595,5.3850795666E-05,0.000368712586351,7.02595,7.02595
7.02605,5.3848874813E-05,0.000380252866307,7.02605,7.02605
7.02615,5.3832009144E-05,0.000188571517356,7.02615,7.02615
7.02625,5.3803527408E-05,0.000611551222391,7.02625,7.02625
7.02635,5.3798430599E-05,0.000254717073403,7.02635,7.02635
7.02645,5.3758809372E-05,0.000585304049309,7.02645,7.02645
7.02655,5.3734504036E-05,0.000709643645678,7.02655,7.02655
7.02665,5.3744621255E-05,0.000301511521684,7.02665,7.02665
7.02675,5.3729068895E-05,0.000424443715019,7.02675,7.02675
7.02685,5.3702442528E-05,0.000540057721082,7.02685,7.02685
7.02695,5.3704032325E-05,0.000493896543048,7.02695,7.02695
7.02705,5.3633659263E-05,0.000475108390674,7.02705,7.02705
7.02715,5.3660245612E-05,0.000461597810499,7.02715,7.02715
7.02725,5.3654977819E-05,0.000572637887672,7.02725,7.02725
7.02735,5.3594245401E-05,0.000611410476267,7.02735,7.02735
7.02745,5.3658346587E-05,0.000512755068485,7.02745,7.02745
7.02755,5.3635933E-05,0.000638783443719,7.02755,7.02755
7.02765,5.3587828006E-05,0.000499103742186,7.02765,7.02765
7.02775,5.3615203797E-05,0.000421277189162,7.02775,7.02775
7.02785,5.3592531913E-05,0.000517680833582,7.02785,7.02785
7.02795,5.3565734561E-05,0.000345139444107,7.02795,7.02795
7.02805,5.3539166402E-05,0.000344576488715,7.02805,7.02805
7.02815,5.3550647863E-05,0.000234662293224,7.02815,7.02815
7.02825,5.3541978559E-05,0.000282230786979,7.02825,7.02825
7.02835,5.3519655921E-05,0.000253943027928,7.02835,7.02835
7.02845,5.3511339502E-05,0.000239165819949,7.02845,7.02845
7.02855,5.3515719628E-05,0.000164576151292,7.02855,7.02855
7.02865,5.3498308262E-05,0.000252394936979,7.02865,7.02865
7.02875,5.3470652347E-05,0.000434506306192,7.02875,7.02875
7.02885,5.346112448E-05,-9.3180387921E-05,7.02885,7.02885
7.02895,5.3423755162E-05,-4.948210335E-05,7.02895,7.02895
7.02905,5.3416963055E-05,5.5365631852E-05,7.02905,7.02905
7.02915,5.3404532082E-05,0.000335076852934,7.02915,7.02915
7.02925,5.3387637308E-05,0.000174638727913,7.02925,7.02925
7.02935,5.3384101193E-05,0.000137203154736,7.02935,7.02935
7.02945,5.3344680055E-05,0.000251269055298,7.02945,7.02945
7.02955,5.3335123084E-05,0.000302004104014,7.02955,7.02955
7.02965,5.3366966313E-05,-0.000225260388106,7.02965,7.02965
7.02975,5.3344592743E-05,-9.2265610874E-05,7.02975,7.02975
7.02985,5.3347506764E-05,3.6084908061E-05,7.02985,7.02985
7.02995,5.3343144828E-05,-2.054335937E-06,7.02995,7.02995
7.03005,5.3343967011E-05,0.0001941305527,7.03005,7.03005
7.03015,5.331389184E-05,0.000181816227268,7.03015,7.03015
7.03025,5.3301784646E-05,5.474998034E-06,7.03025,7.03025
7.03035,5.3289852076E-05,1.5396830349E-05,7.03035,7.03035
7.03045,5.3268591728E-05,0.000175975714228,7.03045,7.03045
7.03055,5.3254752856E-05,6.0854305048E-05,7.03055,7.03055
7.03065,5.3264757298E-05,0.000266186980298,7.03065,7.03065
7.03075,5.3253585065E-05,0.000282090069959,7.03075,7.03075
7.03085,5.3259540437E-05,0.00036434980575,7.03085,7.03085
7.03095,5.3249172197E-05,0.000613873300608,7.03095,7.03095
7.03105,5.326342216E-05,0.00035330207902,7.03105,7.03105
7.03115,5.3266208852E-05,0.000212003928027,7.03115,7.03115
7.03125,5.322904326E-05,0.00018350504979,7.03125,7.03125
7.03135,5.3197964007E-05,0.000240010223933,7.03135,7.03135
7.03145,5.3222178394E-05,0.000558564381208,7.03145,7.03145
7.03155,5.3209580074E-05,0.000341198843671,7.03155,7.03155
7.03165,5.3178020607E-05,0.000251057936111,7.03165,7.03165
7.03175,5.3178315284E-05,8.8930981292E-05,7.03175,7.03175
7.03185,5.3170959291E-05,0.000164927987498,7.03185,7.03185
7.03195,5.3155919886E-05,0.000324662454659,7.03195,7.03195
7.03205,5.3140895034E-05,0.000272238597972,7.03205,7.03205
7.03215,5.3091906011E-05,0.000277164333966,7.03215,7.03215
7.03225,5.3118339565E-05,0.000169501887285,7.03225,7.03225
7.03235,5.3104144172E-05,0.000416281080106,7.03235,7.03235
7.03245,5.3094641771E-05,0.000488267134642,7.03245,7.03245
7.03255,5.3111754823E-05,0.000207570759812,7.03255,7.03255
7.03265,5.3096089687E-05,0.000256054045167,7.03265,7.03265
7.03275,5.3077415942E-05,0.000355976051651,7.03275,7.03275
7.03285,5.3036834288E-05,0.00033852487104,7.03285,7.03285
7.03295,5.304944716E-05,0.000249087664997,7.03295,7.03295
7.03305,5.3052208386E-05,0.000319033046253,7.03305,7.03305
7.03315,5.3059873608E-05,0.000275827333098,7.03315,7.03315
7.03325,5.3043146181E-05,0.000224951567361,7.03325,7.03325
7.03335,5.3026582464E-05,0.000240573164774,7.03335,7.03335
7.03345,5.3020296036E-05,6.8242901762E-05,7.03345,7.03345
7.03355,5.3037147154E-05,0.000122988902149,7.03355,7.03355
7.03365,5.3044797824E-05,-1.4016828572E-05,7.03365,7.03365
7.03375,5.3059800848E-05,8.9775392553E-05,7.03375,7.03375
7.03385,5.3042866057E-05,0.000134810659802,7.03385,7.03385
7.03395,5.3047479014E-05,7.2887167335E-05,7.03395,7.03395
7.03405,5.3032952565E-05,0.00020208209753,7.03405,7.03405
7.03415,5.3010699048E-05,5.7687761E-05,7.03415,7.03415
7.03425,5.3008239774E-05,0.000324943917803,7.03425,7.03425
7.03435,5.2977076848E-05,0.000610706803855,7.03435,7.03435
7.03445,5.2969651733E-05,0.000319455255521,7.03445,7.03445
7.03455,5.2945390053E-05,0.000102160091046,7.03455,7.03455
7.03465,5.2970870456E-05,0.000208626282983,7.03465,7.03465
7.03475,5.2960505855E-05,0.000311151874484,7.03475,7.03475
7.03485,5.2925315686E-05,0.000437461741967,7.03485,7.03485
7.03495,5.294987568E-05,0.00034739120747,7.03495,7.03495
7.03505,5.2941544709E-05,0.000565671536606,7.03505,7.03505
7.03515,5.2936335123E-05,0.000607188383583,7.03515,7.03515
7.03525,5.2897285059E-05,0.000203630173928,7.03525,7.03525
7.03535,5.2898754802E-05,0.000335076852934,7.03535,7.03535
7.03545,5.2901054005E-05,0.000176749759703,7.03545,7.03545
7.03555,5.2876668633E-05,-3.0412480555E-05,7.03555,7.03555
7.03565,5.2836305258E-05,0.000242050897214,7.03565,7.03565
7.03575,5.2856990806E-05,0.000336624943884,7.03575,7.03575
7.03585,5.2863189921E-05,0.000520425150171,7.03585,7.03585
7.03595,5.2822968428E-05,0.000477993482491,7.03595,7.03595
7.03605,5.2812159993E-05,0.000414170062868,7.03605,7.03605
7.03615,5.283185601E-05,0.000452238920843,7.03615,7.03615
7.03625,5.285764928E-05,0.000470604863949,7.03625,7.03625
7.03635,5.2811094065E-05,0.000279064261122,7.03635,7.03635
7.03645,5.2811134083E-05,0.000102652666101,7.03645,7.03645
7.03655,5.2796913224E-05,0.00019201952091,7.03655,7.03655
7.03665,5.2802199207E-05,0.000221151713049,7.03665,7.03665
7.03675,5.2786061133E-05,0.000364771985915,7.03675,7.03675
7.03685,5.2780516853E-05,0.000330995535478,7.03685,7.03685
7.03695,5.2781972045E-05,0.000312840711558,7.03695,7.03695
7.03705,5.2765772125E-05,0.000268931325991,7.03705,7.03705
7.03715,5.2750579925E-05,0.000364138686564,7.03715,7.03715
7.03725,5.2760260587E-05,0.000211933554965,7.03725,7.03725
7.03735,5.2765146393E-05,0.00051789189456,7.03735,7.03735
7.03745,5.27402226E-05,0.000204404219403,7.03745,7.03745
7.03755,5.272987255E-05,0.000158665279741,7.03755,7.03755
7.03765,5.2723116823E-05,0.000167813064763,7.03765,7.03765
7.03775,5.2731575124E-05,0.000206726355827,7.03775,7.03775
7.03785,5.2711035096E-05,0.000246906245593,7.03785,7.03785
7.03795,5.2724699344E-05,0.000122144483612,7.03795,7.03795
7.03805,5.2711340686E-05,8.9282817498E-05,7.03805,7.03805
7.03815,5.2689207223E-05,0.00024979133741,7.03815,7.03815
7.03825,5.2708084695E-05,0.000290323077934,7.03825,7.03825
7.03835,5.2705643611E-05,0.00030510025681,7.03835,7.03835
7.03845,5.2710536693E-05,0.000137132796226,7.03845,7.03845
7.03855,5.2689007134E-05,9.3293769169E-05,7.03855,7.03855
7.03865,5.268188761E-05,-3.5901153751E-05,7.03865,7.03865
7.03875,5.2683553804E-05,0.00020954106003,7.03875,7.03875
7.03885,5.266230437E-05,0.000157680129632,7.03885,7.03885
7.03895,5.2657363995E-05,0.000118485375424,7.03895,7.03895
7.03905,5.2666779084E-05,3.4818291169E-05,7.03905,7.03905
7.03915,5.2688094001E-05,-5.431980753E-06,7.03915,7.03915
